Dimension,Alpha,Subject,Group,Model,Beta_Frequency,Beta_Semantic,Beta_Phonological,Negative_Log_Likelihood_Optimized
300,only_w2v,CAF-657,NH,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=0.0,8.999584638504622,10.079202364544484,-0.888647625246661,141.11143755223813
50,alpha_0.5_s2v,CAJ-663,NH,forage_phonologicaldynamicswitch_delta_rise=0.75_fall=1.0,6.763922183633557,8.900075755597786,0.0873757466125899,107.45550396889092
200,alpha_0.0_s2v,CAM-666,NH,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=1.0,9.516459197462437,4.67741942197099,-0.15279383312498,126.4854134775768
50,average,CAP-671,NH,forage_phonologicaldynamicswitch_norms_associative,9.448093066118204,5.351627740871127,-0.0880068716463279,95.58089516122972
50,alpha_0.4_w2v,CAQ-672,NH,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=0.5,8.258777240871709,6.747305338305812,-0.0777878246833208,119.45224432321032
50,alpha_0.4_s2v,CAR-673,NH,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=0.75,8.364767423563526,9.564437264274972,-0.327107676315112,110.08073535369395
50,alpha_0.1_w2v,CAS-674,NH,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=0.75,5.786567547898419,6.547527943854396,-0.2381272528106556,109.5948922714721
50,average,CAV-678,NH,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=1.0,5.91693644059594,3.82559978220996,-2.473835313796964,155.00433629851318
300,average,CAY-681,NH,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=0.0,8.260707547666168,4.814639177475357,-0.1460757323413592,115.68929056668551
200,alpha_0.4_w2v,CBD-686,NH,forage_phonologicaldynamiclocal_delta_rise=1.0_fall=1.0,8.654401634667025,6.704184751518296,-0.4407360783571011,101.81332532202318
50,only_w2v,CBF-691,NH,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=0.75,7.558878656659978,6.889277619413835,0.0676712973719232,97.65560018704628
50,alpha_0.0_s2v,CBH-693,NH,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=0.5,6.524126271077624,8.019661423116569,0.0844026266715261,119.1052709571362
200,alpha_0.4_s2v,CBJ-697,NH,forage_phonologicaldynamicswitch_delta_rise=1.0_fall=0.75,6.539041950716221,3.7039838516229135,-2.211903806632081,121.34305266261234
50,alpha_0.0_w2v,CBL-698,NH,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=1.0,5.266685260445816,7.727554618812897,-0.0420345238856082,102.68668658801612
300,alpha_0.0_s2v,CBM-702,NH,forage_phonologicaldynamicswitch_norms_associative,6.32705319274952,3.864176966387293,0.2326938964935964,140.73792178732285
200,alpha_0.3_s2v,CBP-707,NH,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=0.75,8.732108070202557,6.023467899996128,-2.4787171467026705,141.01426774593148
50,only_s2v,CBS-711,NH,forage_phonologicaldynamicglobal_delta_rise=0.75_fall=1.0,6.289383376077567,6.434808986622892,-0.0288269423743553,129.5868924969099
200,average,CBW-715,NH,forage_phonologicaldynamiclocal_delta_rise=0.75_fall=0.5,8.043528911056688,7.929795324579946,-0.4859102706312129,91.36620325385104
100,alpha_0.4_s2v,CCB-720,NH,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=0.0,6.267444430082315,22.30380154156144,-2.991280098364604,67.73140018114232
100,alpha_0.4_s2v,CCC-721,NH,forage_phonologicaldynamiclocal_delta_rise=0.75_fall=1.0,13.249757408718338,6.335290183348088,-0.2095592204668565,65.84745888849659
50,average,CCD-722,NH,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=0.75,7.282830062619967,5.111103036469034,-0.2670734466123437,152.83016585600964
50,alpha_0.3_w2v,CCF-724,NH,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=0.25,10.520365374572192,11.264265368196789,-0.3244564188151103,82.49343671446208
50,average,CCH-726,NH,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=0.0,9.229755878219402,10.43560922856167,-0.2543701144908337,110.69108041404256
50,alpha_0.4_s2v,CCL-730,NH,forage_phonologicaldynamiclocal_delta_rise=0.75_fall=0.75,8.985189094662188,8.4680372891398,-0.1573866574001381,117.60476997355174
50,alpha_0.4_w2v,CCX-744,NH,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=0.75,11.496142056244006,5.480215269017925,0.0650396913957704,84.72821043726042
50,alpha_0.4_s2v,CDG-753,NH,forage_phonologicaldynamicswitch_multimodal_alpha=0.1,6.528470455046854,5.856760595302716,-2.309650642104997,119.13361289012086
100,average,CDH-754,NH,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=0.5,7.549052418578323,6.294824888880382,0.1768724160222767,70.73445959367683
50,average,CDM-759,NH,forage_phonologicaldynamicswitch_multimodal_alpha=0.1,8.745277347980753,3.8312852247272464,-2.432465500980004,99.30880266980142
100,alpha_0.0_s2v,CDR-764,NH,forage_phonologicaldynamiclocal_delta_rise=0.75_fall=0.75,7.5329136626128,9.020532564768208,-2.60876508790905,92.98655739570236
100,alpha_0.0_w2v,CDU-767,NH,forage_phonologicaldynamiclocal_delta_rise=1.0_fall=0.75,9.782098076473115,10.041194098161457,-0.412360739995996,92.82744046967852
100,alpha_0.3_w2v,SGO-159,CI,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=0.5,8.248118748394754,5.832353663163008,-0.159412555117146,189.94359152676603
50,only_w2v,SIU-211,CI,forage_phonologicaldynamicswitch_delta_rise=1.0_fall=0.75,8.03253418125935,9.998650928674484,0.1618298756586816,116.17862245637706
100,average,SIZ-390,CI,forage_phonologicaldynamicswitch_delta_rise=0.75_fall=1.0,9.184064949224476,6.359746976715507,-0.1483859984951796,82.73068043576554
50,alpha_0.3_s2v,SKE-234,CI,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=1.0,7.663408023400956,6.069877949472938,0.172106057211884,143.00544553940864
100,alpha_0.3_w2v,SMK-401,CI,forage_phonologicaldynamiclocal_delta_rise=1.0_fall=1.0,8.488432369731495,32.91257189955699,-1.4620668014151954,116.91064642662889
50,alpha_0.4_w2v,SNI-300,CI,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=1.0,7.850073925556716,5.900233124496205,0.0795878727320944,89.59347626137924
50,alpha_0.2_w2v,SNR-308,CI,forage_phonologicaldynamicswitch_delta_rise=0.75_fall=0.75,8.193142238206654,5.0953847494242295,0.1423260446229689,81.11311676519955
50,alpha_0.3_w2v,SNT-310,CI,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=0.5,9.521100371266876,6.461016438750774,0.1588330878656958,129.64605162390714
50,alpha_0.5_s2v,SNV-312,CI,forage_phonologicaldynamiclocal_delta_rise=0.75_fall=1.0,11.249715940236948,5.345758639511592,-0.0876856067637214,84.6857724603234
50,alpha_0.5_s2v,SNY-315,CI,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=1.0,9.864445003061263,6.570931236043387,0.2103519163179507,96.5571551754232
50,alpha_0.4_s2v,SOE-320,CI,forage_phonologicaldynamiclocal_simdrop,11.2489729191829,9.638380305196243,-2.6013945274867383,55.27406176763344
50,average,SOQ-329,CI,forage_phonologicaldynamiclocal_delta_rise=0.75_fall=0.75,8.069779760660127,4.6287057916319885,0.2155580184633301,118.06128410792846
50,alpha_0.4_s2v,SOX-335,CI,forage_phonologicaldynamicswitch_delta_rise=1.0_fall=0.5,10.150382603610227,9.062249387749867,0.0476968211292233,50.94952019758813
50,alpha_0.0_w2v,SPA-338,CI,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=0.25,7.899981489120581,9.001344800132784,0.0089764801688124,82.45378429726973
50,only_s2v,SPC-340,CI,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=0.5,8.848273156847963,6.052993006746196,0.1151364580554322,102.08443970408764
50,alpha_0.0_w2v,SPH-344,CI,forage_phonologicaldynamicswitch_multimodal_alpha=0.5,9.431066701840846,6.287390801870102,-2.5475651402225385,48.32422153114639
50,alpha_0.4_w2v,SPL-436,CI,forage_phonologicaldynamicswitch_delta_rise=1.0_fall=0.5,8.530031647649267,6.726356940501351,0.0841853914801428,83.56512962217039
50,alpha_0.3_s2v,SPV-450,CI,forage_phonologicaldynamiclocal_delta_rise=1.0_fall=1.0,8.508966308856778,18.215416873619528,-0.4649639130578857,87.47152718645333
50,alpha_0.2_w2v,SPX-452,CI,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=0.75,8.811959155308429,9.379902083762088,-0.2517077924311722,102.37046935382568
50,alpha_0.0_s2v,SRF-483,CI,forage_phonologicaldynamicswitch_delta_rise=0.75_fall=1.0,10.609161232174744,5.158865953697125,-2.486823150087956,77.77832632590106
50,alpha_0.2_s2v,SRR-498,CI,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=0.25,8.78717107524607,8.305000247467541,-0.2876152017251115,89.46268054616473
50,alpha_0.5_s2v,SSG-520,CI,forage_phonologicaldynamicglobal_multimodal_alpha=0.8,10.693374685857789,9.93470240456946,-0.1852862387852012,62.81770406726368
100,only_s2v,SSZ-539,CI,forage_phonologicaldynamicglobal_delta_rise=1.0_fall=1.0,9.948639588278246,8.486142157210455,-0.2854541945941596,61.54674717021432
50,average,SUG-544,CI,forage_phonologicaldynamicswitch_simdrop,9.047039152698044,6.520588427419299,0.5207687265872835,70.32545352280452
50,alpha_0.0_s2v,SUT-556,CI,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=1.0,10.469868036646703,4.904752729963258,-2.506882660191412,72.70153951452455
50,average,SUV-558,CI,forage_phonologicaldynamicswitch_multimodal_alpha=1.0,6.160811505718241,5.386757331545857,0.5778125275583025,96.6993001907318
300,only_w2v,SVA-563,CI,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=0.75,7.605433848718614,5.752405733836314,-0.3813061612049715,101.94525288712816
50,alpha_0.2_s2v,SVH-570,CI,forage_phonologicaldynamiclocal_delta_rise=1.0_fall=0.25,7.474685424966207,9.829315763394344,-0.4416931711093296,77.16036512709853
300,only_w2v,SVY-587,CI,forage_phonologicaldynamiclocal_delta_rise=0.75_fall=0.75,7.966243528635844,9.908777146229989,-3.194774119882839,92.52577520055031
50,alpha_0.5_s2v,SZA-781,CI,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=0.5,6.077841749365742,14.87497083445849,-0.4318923542673639,78.28819508855139
