,vocab
1068,madagascar hissing cockroach
1069,maggot
1070,magpie
1071,mahi
1072,mahimahi
1073,mako shark
1074,malamute
1075,malarial mosquito
1076,maleo
1077,malinois
1078,mallard
1079,mallee fowl
1080,maltese
1081,maltese terrier
1082,mamba
1083,mammal
1084,mammoth
1085,man
1086,manakin
1087,manatee
1088,mandrill
1089,maned wolf
1090,mangabey
1091,mangrove snapper
1092,manowar
1093,manta
1094,manta ray
1095,mantis
1096,mantis shrimp
1097,marabou
1098,marabou stork
1099,mare
1100,markhor
1101,marlin
1102,marmoset
1103,marmot
1104,marsh harrier
1105,marsh wren
1106,marsupial
1107,marten
1108,mason bee
1109,massasauga
1110,mastiff
1111,mastodon
1112,maverick
1113,mayfly
1114,meadow pipit
1115,meadow vole
1116,meadowlark
1117,mealworm
1118,mealy bug
1119,mealybug
1120,medfly
1121,medicinal leech
1122,medusa
1123,meerkat
1124,megalodon
1125,menhaden
1126,merganser
1127,merino sheep
1128,merlin
1129,metazoan
1130,mice
1131,microbe
1132,midge
1133,milch cow
1134,milkfish
1135,milking shorthorn
1136,millipede
1137,miniature pinscher
1138,miniature pony
1139,miniature poodle
1140,miniature schnauzer
1141,mink
1142,minke whale
1143,minnow
1144,minnow fish
1145,minx
1146,mirid bug
1147,mistle thrush
1148,mite
1149,moccasin
1150,mockingbird
1151,mojarra
1152,mola
1153,mole
1154,mole rat
1155,mollusk
1156,monarch butterfly
1157,mongoose
1158,monitor
1159,monitor lizard
1160,monkey
1161,monkeys
1162,monkfish
1163,monotreme
1164,monster
1165,moonfish
1166,moorhen
1167,moose
1168,moray
1169,moray eel
1170,mosquito
1171,mosquitofish
1172,moth
1173,moths
1174,mouflon
1175,mountain cat
1176,mountain goat
1177,mountain gorilla
1178,mountain lion
1179,mourning dove
1180,mouse
1181,mud dauber
1182,mudskipper
1183,mule
1184,mule deer
1185,mules
1186,mullet
1187,mulloway
1188,muntjac
1189,murre
1190,muscovy duck
1191,musk deer
1192,musk ox
1193,musk turtle
1194,muskellunge
1195,muskox
1196,muskrat
1197,mussel
1198,mustang
1199,mute swan
1200,mutton snapper
1201,myna
1202,myna bird
1203,mynah
1204,mynah bird
1205,naked mole rat
1206,narwhal
1207,nautilus
1208,neanderthal
1209,needlefish
1210,nematode
1211,nematode worm
1212,newt
1213,nightcrawler
1214,nightingale
1215,nightjar
1216,nilgai
1217,northern bobwhite
1218,northern harrier
1219,northern parula
1220,northern pike
1221,northern pocket gopher
1222,northern shrike
1223,northern snakehead
1224,nudibranch
1225,nurse shark
1226,nuthatch
1227,nutria
1228,nyala
1229,oarfish
1230,ocean pout
1231,ocean sunfish
1232,oceanic whitetip shark
1233,ocelot
1234,octopus
1235,okapi
1236,olive ridley
1237,omnivore
1238,onion thrips
1239,opah
1240,opossum
1241,opossum shrimp
1242,orang
1243,orange roughie
1244,orangutan
1245,orangutang
1246,orca
1247,orca whale
1248,orchard oriole
1249,oriole
1250,ormer
1251,ornithopod
1252,ortolan
1253,oryx
1254,osprey
1255,ostrich
1256,ostriches
1257,otter
1258,ovenbird
1259,owl
1260,owlet
1261,ox
1262,oxen
1263,oyster
1264,oystercatcher
1265,oysters
1266,pachyderm
1267,packhorse
1268,packrat
1269,paddlefish
1270,pajero
1271,palm civet
1272,palo verde borer
1273,palomino
1274,panda
1275,panda bear
1276,pangolin
1277,panther
1278,papillon
1279,parakeet
1280,parasitic worm
1281,parrot
1282,parrotfish
1283,partridge
1284,passerine
1285,peacock
1286,peafowl
1287,peahen
1288,pearl oyster
1289,peccary
1290,peckerwood
1291,pectoral sandpiper
1292,pelican
1293,pembroke welsh corgi
1294,penguin
1295,perch
1296,peregrine
1297,peregrine falcon
1298,periodical cicada
1299,perro
1300,persian cat
1301,person
1302,pescador
1303,petrel
1304,pewee
1305,phalarope
1306,pheasant
1307,phoenix
1308,pickerel
1309,piffle
1310,pig
1311,pigeon
1312,pigfish
1313,piggy
1314,piglet
1315,pika
1316,pike
1317,pike perch
1318,pilchard
1319,pileated woodpecker
1320,pill bug
1321,pilot whale
1322,pincher
1323,pine grosbeak
1324,pine marten
1325,pine siskin
1326,pinfish
1327,pink bollworm
1328,pink salmon
1329,pinniped
1330,pinscher
1331,pintail
1332,pinto horse
1333,pinworm
1334,pipefish
1335,piping plover
1336,pipistrelle
1337,pipit
1338,piranha
1339,pistol shrimp
1340,pit bull
1341,pit bull terrier
1342,pit viper
1343,pitbull
1344,placental mammal
1345,placoderm
1346,plaice
1347,planaria
1348,plankton
1349,platypus
1350,plesiosaur
1351,plover
1352,pochard
1353,pocket gopher
1354,poison dart frog
1355,polar
1356,polar bear
1357,polecat
1358,pollack
1359,pollock
1360,pollywog
1361,polo pony
1362,polychaeta
1363,pomeranian
1364,pompano
1365,pony
1366,pooch
1367,poodle
1368,popinjay
1369,porbeagle
1370,porcupine
1371,porgy
1372,pork
1373,porpoise
1374,portuguese water dog
1375,possum
1376,potato beetle
1377,potbellied pig
1378,potoroo
1379,poultry
1380,pouter
1381,prairie cat
1382,prairie chicken
1383,prairie dog
1384,prairie grouse
1385,prairie rattlesnake
1386,prairie vole
1387,prawn
1388,praying mantis
1389,primate
1390,proboscis monkey
1391,pronghorn
1392,pronghorn antelope
1393,protists
1394,psyllid
1395,ptarmigan
1396,pterodactyl
1397,pterosaur
1398,pubic louse
1399,puff adder
1400,puffer
1401,puffer fish
1402,pufferfish
1403,puffin
1404,pug
1405,puggle
1406,pullet
1407,puma
1408,pumpkinseed
1409,pup
1410,pupa
1411,puppy
1412,purple finch
1413,purple gallinule
1414,purple marten
1415,puss
1416,pussycat
1417,pygmy chimpanzee
1418,pygmy elephant
1419,pygmy goat
1420,pygmy marmoset
1421,pygmy sperm whale
1422,python
1423,quagga
1424,quahog
1425,quail
1426,queen bee
1427,queenfish
1428,quetzal
1429,rabbit
1430,raccoon
1431,raccoon fox
1432,racehorse
1433,racoon
1434,ragdoll cat
1435,rainbow lorikeet
1436,rainbow smelt
1437,rainbow trout
1438,rainbowfish
1439,ram
1440,raptor
1441,rat
1442,rat snake
1443,rat terrier
1444,ratite
1445,raton
1446,rattler
1447,rattlesnake
1448,raven
1449,ray
1450,razor clam
1451,razorback
1452,razorbill
1453,red admiral butterfly
1454,red bellied woodpecker
1455,red drum
1456,red fox
1457,red kangaroo
1458,red panda
1459,red robin
1460,red shouldered hawk
1461,red snapper
1462,red squirrel
1463,red tailed hawk
1464,red winged blackbird
1465,redbird
1466,redbone
1467,redbreast
1468,redbug
1469,redear
1470,redfish
1471,redheaded woodpecker
1472,redhorse
1473,redhorse sucker
1474,redpoll
1475,redshank
1476,redstart
1477,redtail
1478,redtail hawk
1479,redwing
1480,reed bunting
1481,reef shark
1482,reindeer
1483,remora
1484,reptile
1485,reticulated python
1486,retriever
1487,rhea
1488,rhesus macaque
1489,rhesus monkey
1490,rhino
1491,rhinoceros
1492,rhinoceros beetle
1493,ribbonfish
1494,right whale
1495,ring-tailed lemur
1496,ringtail
1497,ringtail cat
1498,river otter
1499,river rat
1500,roach
1501,roadrunner
1502,robin
1503,robin redbreast
1504,rock hyrax
1505,rockfish
1506,rockhead
1507,rodent
1508,roe
1509,roe deer
1510,roly-poly
1511,rook
1512,rooster
1513,roseate spoonbill
1514,roseate tern
1515,rotifer
1516,rottweiler
1517,roundworm
1518,rudd
1519,ruddy duck
1520,ruddy turnstone
1521,ruffed grouse
1522,ruminant
1523,russian blue
1524,rusty blackbird
1525,saber tooth
1526,sabertoothed cat
1527,sabertoothed tiger
1528,sable
1529,sable antelope
1530,sacred ibis
1531,sage grouse
1532,saiga
1533,sailfish
1534,saint bernard
1535,saki monkey
1536,salamander
1537,salmon
1538,salmonid
1539,saltwater crocodile
1540,saltwater fish
1541,saluki
1542,sand cat
1543,sand crab
1544,sand dab
1545,sand dollar
1546,sand lance
1547,sand shark
1548,sandbar shark
1549,sandfish
1550,sandfly
1551,sandhill crane
1552,sandpiper
1553,sapsucker
1554,sardine
1555,sauropod
1556,sauropod dinosaur
1557,saury
1558,sawfish
1559,sawfly
1560,scallop
1561,scaly anteater
1562,scarab
1563,scarlet macaw
1564,scarlet tanager
1565,scaup
1566,schipperke
1567,schistosome
1568,schnauzer
1569,scorpion
1570,scorpionfish
1571,scoter
1572,scottish fold
1573,scottish shetland
1574,screech owl
1575,scrod
1576,scrub jay
1577,sculpin
1578,scup
1579,sea anemone
1580,sea bass
1581,sea bear
1582,sea bream
1583,sea cow
1584,sea cucumber
1585,sea lamprey
1586,sea lion
1587,sea lions
1588,sea monkey
1589,sea otter
1590,sea otters
1591,sea ray
1592,sea scorpion
1593,sea slug
1594,sea slug aplysia
1595,sea snake
1596,sea sponge
1597,sea squirt
1598,sea star
1599,sea turtle
1600,sea urchin
1601,seabird
1602,seagull
1603,seahawk
1604,seahorse
1605,seal
1606,sealion
1607,sedge wren
1608,sei whale
1609,serow
1610,serpent
1611,serval
1612,shad
1613,shar pei
1614,shark
1615,shearwater
1616,sheep
1617,sheepdog
1618,sheepshead
1619,shelduck
1620,shellfish
1621,shepherd
1622,shetland pony
1623,shetland sheepdog
1624,shih tzu
1625,shipworm
1626,shorebird
1627,shortfin mako
1628,shorthorn
1629,shoveler
1630,shrew
1631,shrike
1632,shrimp
1633,siamang
1634,siamese cat
1635,siberian blue robin
1636,siberian husky
1637,siberian tiger
1638,sidewinder
1639,sika
1640,silkworm
1641,silkworm moth
1642,silky terrier
1643,silverback
1644,silverback gorilla
1645,silverfish
1646,silvertip
1647,siphonophore
1648,siskin
1649,skate
1650,skink
1651,skipjack
1652,skipjack tuna
1653,skua
1654,skunk
1655,skylark
1656,sled dog
1657,slender loris
1658,slime eels
1659,sloth
1660,sloth bear
1661,slow loris
1662,slug
1663,smallmouth
1664,smallmouth bass
1665,smalltooth sawfish
1666,smelt
1667,smooth dogfish
1668,smooth hammerhead
1669,snail
1670,snail darter
1671,snailfish
1672,snake
1673,snapper
1674,snapping turtle
1675,snipe
1676,snoek
1677,snook
1678,snow crab
1679,snow leopard
1680,snow lion
1681,snow monkey
1682,snowbird
1683,snowshoe hare
1684,snowy egret
1685,snowy owl
1686,sockeye
1687,sockeye salmon
1688,song thrush
1689,songbird
1690,soupfin
1691,sow
1692,spadefish
1693,spadefoot
1694,spadefoot toad
1695,spaniel
1696,spanish mackerel
1697,sparrow
1698,sparrow hawk
1699,spearfish
1700,speckled trout
1701,spectacled caiman
1702,sperm whale
1703,sphinx moth
1704,spider
1705,spider crab
1706,spider mite
1707,spider monkey
1708,spiny anteater
1709,spiny dogfish
1710,spiny dogfish shark
1711,spiny lobster
1712,spitting cobra
1713,spitz
1714,sponge
1715,spoonbill
1716,spotted flycatcher
1717,spotted hyena
1718,spotted owl
1719,spotted salamander
1720,spotted sandpiper
1721,sprat
1722,spring peeper
1723,springbok
1724,springer spaniel
1725,spruce bark beetle
1726,spruce grouse
1727,squab
1728,squid
1729,squirrel
1730,squirrel monkey
1731,staffordshire bull terrier
1732,staffordshire terrier
1733,stag
1734,stag beetle
1735,staghorn coral
1736,stallion
1737,standard poodle
1738,star-nosed mole
1739,starfish
1740,stargazer
1741,starling
1742,steed
1743,steenbok
1744,steeplechase horse
1745,steer
1746,stegosaurus
1747,steller jay
1748,stick bug
1749,stick insect
1750,stickleback
1751,stilt
1752,stingray
1753,stinkbug
1754,stoat
1755,stone curlew
1756,stone marten
1757,stonefish
1758,stonefly
1759,stony coral
1760,stork
1761,storm petrel
1762,stormy petrel
1763,striped bass
1764,striped hyena
1765,striped marlin
1766,striped mullet
1767,striped skunk
1768,striper
1769,sturgeon
1770,suckerfish
1771,sugar glider
1772,summer tanager
1773,sun bear
1774,sun conure
1775,sunfish
1776,superbug
1777,surfperch
1778,surgeon fish
1779,surgeonfish
1780,swallow
1781,swallowtail
1782,swamp sparrow
1783,swan
1784,swift
1785,swiftlet
1786,swine
1787,swordfish
1788,swordtail
1789,t rex
1790,tabby
1791,tabby cat
1792,tadpole
1793,tadpole shrimp
1794,taipan
1795,takahe
1796,takin
1797,tamarin
1798,tammar wallaby
1799,tanager
1800,tapeworm
1801,tapir
1802,tarantula
1803,tardigrade
1804,tarpon
1805,tarsier
1806,tasmanian devil
1807,tautog
1808,tawny owl
1809,teacup chihuahua
1810,teleost
1811,teleost fish
1812,tench
1813,tent caterpillar
1814,termite
1815,tern
1816,terrapin
1817,terrier
1818,tetra
1819,tetrapod
1820,theropod
1821,theropod dinosaur
1822,thorny devil
1823,thoroughbred
1824,threadfin
1825,thresher shark
1826,thrip
1827,thrush
1828,thylacine
1829,tick
1830,tiger
1831,tiger beetle
1832,tiger cub
1833,tiger moth
1834,tiger rattlesnake
1835,tiger salamander
1836,tiger shark
1837,tigon
1838,tigress
1839,tilapia
1840,tilefish
1841,timber rattlesnake
1842,timber wolf
1843,titanosaur
1844,titi
1845,titi monkey
1846,titmouse
1847,toad
1848,toadfish
1849,tobacco budworm
1850,tobacco hornworm
1851,tody
1852,tom turkey
1853,tomato hornworm
1854,tomcat
1855,toothed whale
1856,tortes
1857,tortoise
1858,tortoiseshell
1859,tortuga
1860,toucan
1861,towhee
1862,toy poodle
1863,toy spaniel
1864,tragopan
1865,trapdoor spider
1866,tree shrew
1867,treefrog
1868,trematode
1869,trepang
1870,triceratops
1871,triggerfish
1872,trilobite
1873,tripletail
1874,trogon
1875,trotter
1876,trout
1877,trumpeter
1878,trumpeter swan
1879,tsetse
1880,tsetse fly
1881,tuatara
1882,tubeworm
1883,tufted puffin
1884,tufted titmouse
1885,tuna
1886,tundra swan
1887,tunicate
1888,tunny
1889,turbot
1890,turkey
1891,turkey buzzard
1892,turkey vulture
1893,turtle
1894,turtle dove
1895,turtledove
1896,tusker
1897,tussock moth
1898,tyrannosaur
1899,tyrannosaurus
1900,tyrannosaurus rex
1901,ungulate
1902,unicorn
1903,upland sandpiper
1904,urchin
1905,vampire bat
1906,vaquita
1907,varmint
1908,veal
1909,veery
1910,velociraptor
1911,venomous lizard
1912,vermin
1913,vertebrate
1914,vervet monkey
1915,vesper sparrow
1916,vicuna
1917,vinegarroon
1918,viper
1919,vireo
1920,vizsla
1921,vole
1922,vulture
1923,wagtail
1924,wahoo
1925,wallaby
1926,wallaroo
1927,walleye
1928,walleyed pike
1929,walrus
1930,wandering albatross
1931,wapiti
1932,warbler
1933,warthog
1934,wasp
1935,water bear
1936,water buffalo
1937,water bug
1938,water moccasin
1939,water snake
1940,waterbird
1941,waterbuck
1942,waterfowl
1943,waxwing
1944,weakfish
1945,weasel
1946,webworm
1947,weevil
1948,weimaraner
1949,western lowland gorilla
1950,western meadowlark
1951,western tanager
1952,westie
1953,whale
1954,whale shark
1955,wheatear
1956,whelk
1957,whelp
1958,whiff
1959,whippet
1960,whippoorwill
1961,whipsnake
1962,whiptail
1963,whirligig beetle
1964,white marlin
1965,white tailed deer
1966,white tiger
1967,white wolf
1968,whitebait
1969,whitefish
1970,whitefly
1971,whitetail deer
1972,whiting
1973,whooper
1974,whooper swan
1975,whooping crane
1976,widgeon
1977,widow spider
1978,wiener dog
1979,wigeon
1980,wiggler
1981,wild boar
1982,wild dog
1983,wildcat
1984,wildebeest
1985,willet
1986,winkle
1987,winter wren
1988,wireworm
1989,wolf
1990,wolf cub
1991,wolf pup
1992,wolf spider
1993,wolffish
1994,wolfhound
1995,wolverine
1996,wolves
1997,woman
1998,wombat
1999,wood pewee
2000,wood stork
2001,wood thrush
2002,woodchuck
2003,woodcock
2004,woodcock snipe
2005,woodland caribou
2006,woodpecker
2007,woodworm
2008,woolly adelgid
2009,woolly bear
2010,woolly mammoth
2011,woolly monkey
2012,woolly rhinoceros
2013,worm
2014,wrasse
2015,wren
2016,wriggler
2017,xerus
2018,yak
2019,yearling
2020,yellow lab
2021,yellow labrador
2022,yellow perch
2023,yellow warbler
2024,yellowfin
2025,yellowfin croaker
2026,yellowfin tuna
2027,yellowhammer
2028,yellowjacket
2029,yellowlegs
2030,yellowtail
2031,yellowtail flounder
2032,yellowtail snapper
2033,yellowthroat
2034,yorkie
2035,yorkshire terrier
2036,zebra
2037,zebra finch
2038,zebra fish
2039,zebra mussel
2040,zebrafish
2041,zebu
2042,zooplankton
2043,zorillo
2044,UNK
