Switch_Method,Switches_per_Subj_mean,Switches_per_Subj_SD,Model,Beta_Frequency_mean,Beta_Frequency_std,Beta_Semantic_mean,Beta_Semantic_std,Beta_Phonological_mean,Beta_Phonological_std
delta_rise=0.0_fall=0.0,8.416666666666666,2.2604694694293532,forage_dynamic,8.211737240095983,1.398770748752491,3.828397443585401,0.9182031751471651,,
delta_rise=0.0_fall=0.0,8.416666666666666,2.2604694694293532,forage_phonologicaldynamicglobal,8.275042948392818,1.4488612018964455,4.081942871689819,1.2611661633952005,-0.037680598827935695,0.09705570182021278
delta_rise=0.0_fall=0.0,8.416666666666666,2.2604694694293532,forage_phonologicaldynamiclocal,8.288596423901764,1.455591058625117,4.460284893045789,1.9597337104504697,-0.21216232074007582,0.6039133449960067
delta_rise=0.0_fall=0.0,8.416666666666666,2.2604694694293532,forage_phonologicaldynamicswitch,8.220237182309626,1.4110929297848303,3.828406317800275,0.918234213929993,-0.04243390459368545,0.36368060294969523
delta_rise=0.0_fall=0.25,7.883333333333334,2.2067447116107974,forage_dynamic,8.261135662058479,1.391024835777642,3.8209698150143945,0.90326464976396,,
delta_rise=0.0_fall=0.25,7.883333333333334,2.2067447116107974,forage_phonologicaldynamicglobal,8.324840718836317,1.4389222829442228,4.073882739968875,1.2390624770947176,-0.03856822384067733,0.095965810744313
delta_rise=0.0_fall=0.25,7.883333333333334,2.2067447116107974,forage_phonologicaldynamiclocal,8.339032198111715,1.4528940620844752,4.364001671005567,1.739211754124942,-0.20852970744495636,0.6151314407384529
delta_rise=0.0_fall=0.25,7.883333333333334,2.2067447116107974,forage_phonologicaldynamicswitch,8.266791853890792,1.40093020842222,3.8213300915012858,0.9032986480268423,-0.04189307418186208,0.3298738747584229
delta_rise=0.0_fall=0.5,7.116666666666666,2.251604366273574,forage_dynamic,8.307220942869163,1.392565553939559,3.74769735666869,0.8741200511847683,,
delta_rise=0.0_fall=0.5,7.116666666666666,2.251604366273574,forage_phonologicaldynamicglobal,8.37162873311142,1.4388398604446628,3.9938580379418496,1.203645553308157,-0.03921652495049393,0.09526084243610126
delta_rise=0.0_fall=0.5,7.116666666666666,2.251604366273574,forage_phonologicaldynamiclocal,8.383756630460356,1.4445059642960696,4.2543470740587335,1.6222845460062307,-0.17181428671424162,0.5300806600784852
delta_rise=0.0_fall=0.5,7.116666666666666,2.251604366273574,forage_phonologicaldynamicswitch,8.316568692877171,1.4036976167386597,3.748138153137924,0.8738636646635363,-0.15033139959503977,0.6072563531822326
delta_rise=0.0_fall=0.75,6.116666666666666,2.0173552543422346,forage_dynamic,8.370413516084463,1.3961271903209755,3.6144578093150135,0.8523986604978009,,
delta_rise=0.0_fall=0.75,6.116666666666666,2.0173552543422346,forage_phonologicaldynamicglobal,8.439336427936656,1.4438380527479155,3.8442699029121976,1.1426400562723602,-0.039471542417950395,0.09256216017708895
delta_rise=0.0_fall=0.75,6.116666666666666,2.0173552543422346,forage_phonologicaldynamiclocal,8.45333611483207,1.4560395928358554,4.069463170174816,1.5037881232389052,-0.16374564750210788,0.5028237735246817
delta_rise=0.0_fall=0.75,6.116666666666666,2.0173552543422346,forage_phonologicaldynamicswitch,8.37341727805043,1.4019760662915646,3.614832611695908,0.8522397176533911,-0.15713920328155112,0.6310808148834346
delta_rise=0.0_fall=1.0,4.966666666666667,1.769808526994438,forage_dynamic,8.44823092672041,1.3781770810875966,3.419003825288555,0.8583982746108468,,
delta_rise=0.0_fall=1.0,4.966666666666667,1.769808526994438,forage_phonologicaldynamicglobal,8.521604101140406,1.4334804417105818,3.6439054510208093,1.1760421490550503,-0.03957264256048428,0.09496214985237389
delta_rise=0.0_fall=1.0,4.966666666666667,1.769808526994438,forage_phonologicaldynamiclocal,8.524503764603145,1.4453238363238003,3.7681986586196685,1.334357972183378,-0.13926856951368005,0.5166566631402283
delta_rise=0.0_fall=1.0,4.966666666666667,1.769808526994438,forage_phonologicaldynamicswitch,8.456453674602654,1.3914255074588338,3.419434200711782,0.8583680978281996,-0.2946494320488935,0.8188014079609918
delta_rise=0.25_fall=0.0,9.016666666666667,2.539630331804655,forage_dynamic,8.200851280361313,1.4190011743879238,4.034353963327039,0.833618408796399,,
delta_rise=0.25_fall=0.0,9.016666666666667,2.539630331804655,forage_phonologicaldynamicglobal,8.260738654970597,1.4698870406906297,4.303191537167761,1.1840837937589013,-0.03827262021092969,0.09735134675118101
delta_rise=0.25_fall=0.0,9.016666666666667,2.539630331804655,forage_phonologicaldynamiclocal,8.280155845473516,1.4729114177600455,4.7658785834388295,1.9290715800434424,-0.21527571759385056,0.5749548385061564
delta_rise=0.25_fall=0.0,9.016666666666667,2.539630331804655,forage_phonologicaldynamicswitch,8.208404315110453,1.428443905580414,4.034248861319193,0.8338358629956814,-0.0276026754670531,0.2809380363574283
delta_rise=0.25_fall=0.25,8.5,2.4392621835300936,forage_dynamic,8.249093647454142,1.4115259474698592,4.012889315169521,0.836045558348016,,
delta_rise=0.25_fall=0.25,8.5,2.4392621835300936,forage_phonologicaldynamicglobal,8.3105115611778,1.460665355291582,4.288337262033617,1.1939600540973767,-0.039464119438510185,0.09753834821052154
delta_rise=0.25_fall=0.25,8.5,2.4392621835300936,forage_phonologicaldynamiclocal,8.327056571614259,1.470903196016996,4.653010596841046,1.7423230170716424,-0.22209805733792215,0.6311111711683365
delta_rise=0.25_fall=0.25,8.5,2.4392621835300936,forage_phonologicaldynamicswitch,8.255744678805764,1.4190951537795249,4.012860245110114,0.8362289930856801,-0.040349598068301115,0.3457654792444481
delta_rise=0.25_fall=0.5,7.716666666666667,2.4972762940629716,forage_dynamic,8.29869546268879,1.4143238687151658,3.9270193955079464,0.8346186636809062,,
delta_rise=0.25_fall=0.5,7.716666666666667,2.4972762940629716,forage_phonologicaldynamicglobal,8.360537635491253,1.4612672904220512,4.193351065546827,1.1781461068419843,-0.040133636681180494,0.09671780052408563
delta_rise=0.25_fall=0.5,7.716666666666667,2.4972762940629716,forage_phonologicaldynamiclocal,8.375902725595505,1.46382573070736,4.529195161742381,1.6477229702658402,-0.18422068662255772,0.5435249572964018
delta_rise=0.25_fall=0.5,7.716666666666667,2.4972762940629716,forage_phonologicaldynamicswitch,8.308365011809961,1.4227202595831643,3.9271089923859717,0.8345407746625245,-0.14410992797600022,0.5992808120786067
delta_rise=0.25_fall=0.75,6.666666666666667,2.3357130721806465,forage_dynamic,8.374408382433492,1.4124231490605559,3.802420655767676,0.8204126352873986,,
delta_rise=0.25_fall=0.75,6.666666666666667,2.3357130721806465,forage_phonologicaldynamicglobal,8.439991928766242,1.4612733769590516,4.056734844770279,1.1151465814408779,-0.04087334544497818,0.09235720079246855
delta_rise=0.25_fall=0.75,6.666666666666667,2.3357130721806465,forage_phonologicaldynamiclocal,8.455972523984762,1.4698500538142396,4.355191680711532,1.5564257423594254,-0.17548168570290576,0.513930238575349
delta_rise=0.25_fall=0.75,6.666666666666667,2.3357130721806465,forage_phonologicaldynamicswitch,8.377194797725318,1.4170593038990598,3.802615505090463,0.8203232745280818,-0.12877617499258764,0.5453304309882001
delta_rise=0.25_fall=1.0,5.533333333333333,2.2020192753218324,forage_dynamic,8.453101063876884,1.4016234145785997,3.5903663591962443,0.8339716028602963,,
delta_rise=0.25_fall=1.0,5.533333333333333,2.2020192753218324,forage_phonologicaldynamicglobal,8.523158138379038,1.457260205004159,3.839461020648308,1.1626741344500031,-0.04092512567649653,0.09484600928065165
delta_rise=0.25_fall=1.0,5.533333333333333,2.2020192753218324,forage_phonologicaldynamiclocal,8.529546835007581,1.4689018288310318,4.035486398154222,1.4337569013467486,-0.1331858531888216,0.4336723727326298
delta_rise=0.25_fall=1.0,5.533333333333333,2.2020192753218324,forage_phonologicaldynamicswitch,8.458643427946027,1.412799534348684,3.5906202613200393,0.8339328136026374,-0.2904820256939337,0.8194070935862979
delta_rise=0.5_fall=0.0,9.8,2.6255158223353625,forage_dynamic,8.177972391416041,1.4351767234344992,4.295624128431961,0.8572006169567271,,
delta_rise=0.5_fall=0.0,9.8,2.6255158223353625,forage_phonologicaldynamicglobal,8.235863800561852,1.4862546354889437,4.584332782003902,1.2154964945121922,-0.03793963203120053,0.09728650861424475
delta_rise=0.5_fall=0.0,9.8,2.6255158223353625,forage_phonologicaldynamiclocal,8.275594480294032,1.4953511447274503,5.456487998026865,2.5871088660820023,-0.3173712220192481,0.7236300401567021
delta_rise=0.5_fall=0.0,9.8,2.6255158223353625,forage_phonologicaldynamicswitch,8.187161736078162,1.4435561695941581,4.295421941283402,0.8573616811973997,0.007972748384301566,0.0918789322460071
delta_rise=0.5_fall=0.25,9.266666666666667,2.6132142830026184,forage_dynamic,8.23368155216095,1.4440583725093876,4.265903687293002,0.855654438777886,,
delta_rise=0.5_fall=0.25,9.266666666666667,2.6132142830026184,forage_phonologicaldynamicglobal,8.293302976450086,1.4932198903427671,4.5611019878515515,1.2197086286079715,-0.039223262920007315,0.09729988240160077
delta_rise=0.5_fall=0.25,9.266666666666667,2.6132142830026184,forage_phonologicaldynamiclocal,8.331972096775335,1.5098528468279377,5.330789792686213,2.468081848458109,-0.30264826990238275,0.7055004715976249
delta_rise=0.5_fall=0.25,9.266666666666667,2.6132142830026184,forage_phonologicaldynamicswitch,8.241459211112529,1.4502763010596111,4.265785564087917,0.8557936617615198,0.005407796700246342,0.09054018302626764
delta_rise=0.5_fall=0.5,8.383333333333333,2.633702505768047,forage_dynamic,8.28542995119225,1.44059850762999,4.130198792316212,0.8608347789304408,,
delta_rise=0.5_fall=0.5,8.383333333333333,2.633702505768047,forage_phonologicaldynamicglobal,8.345487553302066,1.486892243984091,4.412532166328563,1.2106997807620266,-0.040088366205880216,0.09691829003136422
delta_rise=0.5_fall=0.5,8.383333333333333,2.633702505768047,forage_phonologicaldynamiclocal,8.379615611244942,1.4954004664681722,5.087640854798544,2.406854199355729,-0.23608357906507516,0.6145998121229991
delta_rise=0.5_fall=0.5,8.383333333333333,2.633702505768047,forage_phonologicaldynamicswitch,8.29732904545763,1.4481754467758328,4.130185124805303,0.8607103863856373,-0.06613407396794074,0.4357638818421163
delta_rise=0.5_fall=0.75,7.483333333333333,2.5330591956937933,forage_dynamic,8.35160933105367,1.4414437392161008,4.044007393646666,0.8299807743871175,,
delta_rise=0.5_fall=0.75,7.483333333333333,2.5330591956937933,forage_phonologicaldynamicglobal,8.414306518267757,1.4851665613061853,4.334943661298711,1.2029878763950064,-0.04228655415752037,0.09643005586014099
delta_rise=0.5_fall=0.75,7.483333333333333,2.5330591956937933,forage_phonologicaldynamiclocal,8.442809236192797,1.499822332337562,4.951346906962224,2.3274887485643316,-0.23287195493008067,0.6096911839386936
delta_rise=0.5_fall=0.75,7.483333333333333,2.5330591956937933,forage_phonologicaldynamicswitch,8.358079892319138,1.4454406203724541,4.0439798604847415,0.8297445750681306,-0.06177028689437848,0.4231201501787799
delta_rise=0.5_fall=1.0,6.266666666666667,2.455379581427053,forage_dynamic,8.432587625460494,1.4271974012118356,3.7967118853914257,0.825308898216489,,
delta_rise=0.5_fall=1.0,6.266666666666667,2.455379581427053,forage_phonologicaldynamicglobal,8.499885576781956,1.475184461033652,4.076689232967228,1.2142265814296327,-0.04251232509460557,0.09878079284918617
delta_rise=0.5_fall=1.0,6.266666666666667,2.455379581427053,forage_phonologicaldynamiclocal,8.51550733155373,1.495197198622437,4.488793802742688,2.0200944111837487,-0.18532152791210346,0.5455343909436617
delta_rise=0.5_fall=1.0,6.266666666666667,2.455379581427053,forage_phonologicaldynamicswitch,8.439519894706605,1.4402943792206264,3.796817089938772,0.8250239840833435,-0.21390950733939965,0.7368602423760134
delta_rise=0.75_fall=0.0,10.7,3.116087290176577,forage_dynamic,8.119937845026515,1.4371605664658837,4.519958401941732,0.9082908354679352,,
delta_rise=0.75_fall=0.0,10.7,3.116087290176577,forage_phonologicaldynamicglobal,8.173888563097833,1.483773043111421,4.789834922727011,1.161415901654668,-0.03576595790871335,0.09414733347560073
delta_rise=0.75_fall=0.0,10.7,3.116087290176577,forage_phonologicaldynamiclocal,8.21812512234904,1.4740762723646996,5.945230154423291,2.6477337981201177,-0.35966903539062717,0.7284663813425755
delta_rise=0.75_fall=0.0,10.7,3.116087290176577,forage_phonologicaldynamicswitch,8.128440211137802,1.4475441322328262,4.519517842980979,0.9084664831958645,0.009482676036745252,0.0956117315405434
delta_rise=0.75_fall=0.25,10.183333333333334,3.1010302947389743,forage_dynamic,8.178719014250422,1.4435004825447624,4.489893243805649,0.9148450031737922,,
delta_rise=0.75_fall=0.25,10.183333333333334,3.1010302947389743,forage_phonologicaldynamicglobal,8.234423799441771,1.4881758460906682,4.768072753164971,1.1714035096555027,-0.03718184547124588,0.09408253579832015
delta_rise=0.75_fall=0.25,10.183333333333334,3.1010302947389743,forage_phonologicaldynamiclocal,8.277016106641929,1.4906343790498784,5.758665696314197,2.4940599115713615,-0.31781820299640245,0.6840865455925578
delta_rise=0.75_fall=0.25,10.183333333333334,3.1010302947389743,forage_phonologicaldynamicswitch,8.185052988247255,1.4511709892187241,4.489512465988122,0.91506619443527,0.008341619185840081,0.09359574929996733
delta_rise=0.75_fall=0.5,9.316666666666666,3.046810718695134,forage_dynamic,8.24365021888376,1.4463015100724643,4.361776913552737,0.908853994108579,,
delta_rise=0.75_fall=0.5,9.316666666666666,3.046810718695134,forage_phonologicaldynamicglobal,8.301919061331445,1.4898471452722422,4.638978708997313,1.1844226398595277,-0.03859904061386203,0.09364891479326728
delta_rise=0.75_fall=0.5,9.316666666666666,3.046810718695134,forage_phonologicaldynamiclocal,8.343135739338182,1.4895687605923558,5.512387043166031,2.4777036381478434,-0.2576613911964582,0.6155173353566913
delta_rise=0.75_fall=0.5,9.316666666666666,3.046810718695134,forage_phonologicaldynamicswitch,8.252806064041573,1.452703220949961,4.361480376263157,0.909046917660975,-0.027028669022046797,0.3493807679509228
delta_rise=0.75_fall=0.75,8.5,2.8838631497813254,forage_dynamic,8.309672366455565,1.4505354260501975,4.248485614153981,0.8942456145768723,,
delta_rise=0.75_fall=0.75,8.5,2.8838631497813254,forage_phonologicaldynamicglobal,8.369389444334105,1.493064678061086,4.5427891056534575,1.218769720536083,-0.04104070658472451,0.09352693953925995
delta_rise=0.75_fall=0.75,8.5,2.8838631497813254,forage_phonologicaldynamiclocal,8.406509069862812,1.500460573967621,5.36243333216179,2.459208380889015,-0.26397993888288385,0.6422738895117096
delta_rise=0.75_fall=0.75,8.5,2.8838631497813254,forage_phonologicaldynamicswitch,8.309917780350657,1.4509732822772887,4.248173022413246,0.8944632840368029,-0.019626270966056878,0.3341164846385138
delta_rise=0.75_fall=1.0,7.166666666666667,2.9107081994288304,forage_dynamic,8.41587352892701,1.4317175246214857,4.035201028082098,0.879981279246857,,
