Switch_Method,Switches_per_Subj_mean,Switches_per_Subj_SD,Model,Beta_Frequency_mean,Beta_Frequency_std,Beta_Semantic_mean,Beta_Semantic_std,Beta_Phonological_mean,Beta_Phonological_std
delta_rise=0.75_fall=1.0,7.166666666666667,2.9107081994288304,forage_phonologicaldynamicglobal,8.482483210920504,1.4788412034435046,4.322071568739267,1.211998001758041,-0.042410400708480414,0.09618162972771505
delta_rise=0.75_fall=1.0,7.166666666666667,2.9107081994288304,forage_phonologicaldynamiclocal,8.50888051268005,1.5000516268984092,4.893877389475212,2.081492795198751,-0.20458051138968333,0.540889662791814
delta_rise=0.75_fall=1.0,7.166666666666667,2.9107081994288304,forage_phonologicaldynamicswitch,8.409746751308315,1.4373845497892044,4.03494455181871,0.8801760143959627,-0.11939829227811989,0.5814038577858562
delta_rise=1.0_fall=0.0,12.05,3.5375368078179292,forage_dynamic,8.036483757692382,1.4652018139040168,4.804259348147852,0.9733915198599,,
delta_rise=1.0_fall=0.0,12.05,3.5375368078179292,forage_phonologicaldynamicglobal,8.082850745358252,1.4986587506857756,5.074361933097205,1.1709239388522212,-0.032956825880142676,0.0941586007588019
delta_rise=1.0_fall=0.0,12.05,3.5375368078179292,forage_phonologicaldynamiclocal,8.132116500752351,1.4965032092315274,6.536561107309404,2.7359363227697635,-0.4725677847552753,0.8351646062582991
delta_rise=1.0_fall=0.0,12.05,3.5375368078179292,forage_phonologicaldynamicswitch,8.043753496572256,1.4690961715666702,4.80356916615199,0.9735711189913869,0.0088987141537946,0.08977360335099571
delta_rise=1.0_fall=0.25,11.6,3.5033317475416648,forage_dynamic,8.07610626998618,1.4812629052351864,4.794708498617006,0.9925268219249083,,
delta_rise=1.0_fall=0.25,11.6,3.5033317475416648,forage_phonologicaldynamicglobal,8.124439634801595,1.5185300875315133,5.077478704566565,1.1917344527336067,-0.03470367290496375,0.09403290795099394
delta_rise=1.0_fall=0.25,11.6,3.5033317475416648,forage_phonologicaldynamiclocal,8.177785962028727,1.5227162375526895,6.366369324770228,2.492260331829986,-0.4457409035399549,0.8272544952179249
delta_rise=1.0_fall=0.25,11.6,3.5033317475416648,forage_phonologicaldynamicswitch,8.080227103131348,1.4815407755395993,4.794137118688692,0.992772393628524,0.007838641270622003,0.08750504363412255
delta_rise=1.0_fall=0.5,10.9,3.486641172628274,forage_dynamic,8.131260188721443,1.4835958198477857,4.692603549388108,0.9672692083036696,,
delta_rise=1.0_fall=0.5,10.9,3.486641172628274,forage_phonologicaldynamicglobal,8.1833660132565,1.5211392407632731,4.969830878153121,1.184383990594304,-0.036081255535648206,0.09372711125434806
delta_rise=1.0_fall=0.5,10.9,3.486641172628274,forage_phonologicaldynamiclocal,8.23614577568931,1.5248273964566696,6.155734126598785,2.5297710192993423,-0.36474057107668073,0.7205407390129656
delta_rise=1.0_fall=0.5,10.9,3.486641172628274,forage_phonologicaldynamicswitch,8.13617398946809,1.4840269369803043,4.692258725976833,0.9673964865354575,-0.02197562478954631,0.31760765031231025
delta_rise=1.0_fall=0.75,10.05,3.546947044055399,forage_dynamic,8.200126944709465,1.4986910028322327,4.567354898266827,0.9351620142026156,,
delta_rise=1.0_fall=0.75,10.05,3.546947044055399,forage_phonologicaldynamicglobal,8.254760044191636,1.5363318654396985,4.868176558776802,1.2217127474010285,-0.039204592776547316,0.09382742197722657
delta_rise=1.0_fall=0.75,10.05,3.546947044055399,forage_phonologicaldynamiclocal,8.297324076793835,1.5413052422773925,5.977075001889857,2.617790558848255,-0.3235340832460374,0.6637514089183827
delta_rise=1.0_fall=0.75,10.05,3.546947044055399,forage_phonologicaldynamicswitch,8.199117497310391,1.4962757288451303,4.5670292923102185,0.9353718512271187,-0.015141701781189947,0.2899663585574313
delta_rise=1.0_fall=1.0,8.683333333333334,3.8836909706560787,forage_dynamic,8.31549195665776,1.488694665149787,4.3556943884894,0.9225707043807007,,
delta_rise=1.0_fall=1.0,8.683333333333334,3.8836909706560787,forage_phonologicaldynamicglobal,8.376320724010933,1.5316885705900187,4.655763804267176,1.2223664313661902,-0.041365046478851246,0.09696617931209105
delta_rise=1.0_fall=1.0,8.683333333333334,3.8836909706560787,forage_phonologicaldynamiclocal,8.413486862175182,1.5433793588616054,5.438314719852068,2.138217932692965,-0.2836882456583463,0.6428768459423536
delta_rise=1.0_fall=1.0,8.683333333333334,3.8836909706560787,forage_phonologicaldynamicswitch,8.311384339570038,1.4908239516260349,4.355439746288732,0.9228567870699868,-0.09463299925473952,0.5530278585025291
multimodal_alpha=0.0,1.2166666666666666,1.0342737656066803,forage_dynamic,8.557157936778614,1.477148137995745,2.0602985781413077,0.9292929625074021,,
multimodal_alpha=0.0,1.2166666666666666,1.0342737656066803,forage_phonologicaldynamicglobal,8.605416437392913,1.5311572297037719,2.129977889486545,1.092964334535222,-0.01832412959774366,0.08786769055111272
multimodal_alpha=0.0,1.2166666666666666,1.0342737656066803,forage_phonologicaldynamiclocal,8.589406226354098,1.5351220320745051,2.0992390697239545,1.0835702238668332,-0.0055254672705725965,0.09491779879709965
multimodal_alpha=0.0,1.2166666666666666,1.0342737656066803,forage_phonologicaldynamicswitch,8.572526968139483,1.4772282695683276,2.0607363154481306,0.9294833728584752,-1.0322333895608202,1.342046847609316
multimodal_alpha=0.1,4.816666666666666,1.6881120289312026,forage_dynamic,8.434879269065677,1.4172253953178167,2.6485103667682273,1.019592369299013,,
multimodal_alpha=0.1,4.816666666666666,1.6881120289312026,forage_phonologicaldynamicglobal,8.4849294858131,1.4789417984518116,2.776460697345696,1.2930481137092225,-0.02399725674308982,0.09343006328034986
multimodal_alpha=0.1,4.816666666666666,1.6881120289312026,forage_phonologicaldynamiclocal,8.40281372192459,1.4538925689263602,2.584858798521464,1.2260067542215625,0.037427991586589916,0.10475463137352757
multimodal_alpha=0.1,4.816666666666666,1.6881120289312026,forage_phonologicaldynamicswitch,8.486106695922892,1.458742211161394,2.649409419533059,1.0194067044203905,-1.6798374597061732,1.037693250903947
multimodal_alpha=0.2,4.8,1.6512621435334445,forage_dynamic,8.43558391069629,1.415995804125406,2.649713015551879,1.0202906583656377,,
multimodal_alpha=0.2,4.8,1.6512621435334445,forage_phonologicaldynamicglobal,8.485828937225907,1.4774173835788023,2.778093419294568,1.2937349882142362,-0.024088638944554975,0.09342635493840429
multimodal_alpha=0.2,4.8,1.6512621435334445,forage_phonologicaldynamiclocal,8.403156501230862,1.4532994244821358,2.5855416520594465,1.2262788040224193,0.037538608136577625,0.10476083624898833
multimodal_alpha=0.2,4.8,1.6512621435334445,forage_phonologicaldynamicswitch,8.486230111528993,1.4585090753243126,2.6506117256425514,1.0201066421454432,-1.6971025582853225,1.0045438540307312
multimodal_alpha=0.30000000000000004,4.866666666666666,1.7269111795984824,forage_dynamic,8.461110638681191,1.4232134050068173,2.7563020403959766,0.9399337303110249,,
multimodal_alpha=0.30000000000000004,4.866666666666666,1.7269111795984824,forage_phonologicaldynamicglobal,8.5123489059801,1.4836882907880113,2.886131976955252,1.2187395482682464,-0.02491542924700669,0.09306400341359244
multimodal_alpha=0.30000000000000004,4.866666666666666,1.7269111795984824,forage_phonologicaldynamiclocal,8.430061001057489,1.4604054951735412,2.6901183743936925,1.1592604481351965,0.03519134793251833,0.10431039482169795
multimodal_alpha=0.30000000000000004,4.866666666666666,1.7269111795984824,forage_phonologicaldynamicswitch,8.515616013431679,1.467046030313222,2.7575376905597953,0.9393178243077475,-1.506674145106011,1.1447742454185867
multimodal_alpha=0.4,4.833333333333333,1.8363611361119092,forage_dynamic,8.48209762052882,1.4132639959038116,2.8521233749642745,0.8933626732099855,,
multimodal_alpha=0.4,4.833333333333333,1.8363611361119092,forage_phonologicaldynamicglobal,8.534184044690278,1.4739140922591847,2.9834298529085586,1.1676234209648384,-0.02634466066048968,0.09221056827504183
multimodal_alpha=0.4,4.833333333333333,1.8363611361119092,forage_phonologicaldynamiclocal,8.455605094540509,1.4516575210850928,2.7965515516939403,1.1169918940523904,0.029082848594397383,0.10236256551349146
multimodal_alpha=0.4,4.833333333333333,1.8363611361119092,forage_phonologicaldynamicswitch,8.537180488043502,1.4530592028064906,2.8532152178163055,0.8926608627545278,-1.3532466896694766,1.1245905122007986
multimodal_alpha=0.5,4.766666666666667,1.8472201336663214,forage_dynamic,8.495729824755182,1.4209443270250843,2.907487147198151,0.8756500256671904,,
multimodal_alpha=0.5,4.766666666666667,1.8472201336663214,forage_phonologicaldynamicglobal,8.550175127800175,1.4812201582571067,3.0428301054275555,1.1483720364656937,-0.02736736504667837,0.09194924025169926
multimodal_alpha=0.5,4.766666666666667,1.8472201336663214,forage_phonologicaldynamiclocal,8.480119724031342,1.459908171431804,2.877463077643942,1.0993809681469207,0.020449162876278827,0.09957461600129876
multimodal_alpha=0.5,4.766666666666667,1.8472201336663214,forage_phonologicaldynamicswitch,8.549432926567789,1.461720914587437,2.9085263513307855,0.874853725669345,-1.0309518171937124,1.0971238449769716
multimodal_alpha=0.6000000000000001,4.866666666666666,1.7931970208417018,forage_dynamic,8.492415789058716,1.4327449662644567,2.9964455729285606,0.877339556548121,,
multimodal_alpha=0.6000000000000001,4.866666666666666,1.7931970208417018,forage_phonologicaldynamicglobal,8.54806527040856,1.4933993902474423,3.1368119094303855,1.143335709045204,-0.028519724518892384,0.0908980621815197
multimodal_alpha=0.6000000000000001,4.866666666666666,1.7931970208417018,forage_phonologicaldynamiclocal,8.494744881753581,1.4701400908968192,3.023140004899847,1.1126245374513084,0.00446323833057555,0.09752505620521558
multimodal_alpha=0.6000000000000001,4.866666666666666,1.7931970208417018,forage_phonologicaldynamicswitch,8.53348654029136,1.4638725880282868,2.996959192245996,0.8766034445903195,-0.7114576131652656,1.0149261799495564
multimodal_alpha=0.7000000000000001,4.8,1.74928556845359,forage_dynamic,8.495345246556926,1.424917206646065,3.026499748230573,0.8847184440932571,,
multimodal_alpha=0.7000000000000001,4.8,1.74928556845359,forage_phonologicaldynamicglobal,8.553883503585116,1.4901120894423872,3.170612253242256,1.1467976126700485,-0.029388806095789588,0.09097589747479069
multimodal_alpha=0.7000000000000001,4.8,1.74928556845359,forage_phonologicaldynamiclocal,8.516172956402139,1.4795032431656518,3.101711912431182,1.1207612700026273,-0.0077804709170556,0.09421598297121184
multimodal_alpha=0.7000000000000001,4.8,1.74928556845359,forage_phonologicaldynamicswitch,8.523459100007527,1.4374535222362392,3.0269821493231306,0.883933898077631,-0.5154253496099588,0.9239267458089553
multimodal_alpha=0.8,4.766666666666667,1.7355754729259751,forage_dynamic,8.508279552373876,1.4366657309130815,3.0212775376016348,0.9008319184725359,,
multimodal_alpha=0.8,4.766666666666667,1.7355754729259751,forage_phonologicaldynamicglobal,8.566274969448303,1.5015879706877329,3.1644503860183937,1.15873379689887,-0.029396547533334004,0.09117464014245386
multimodal_alpha=0.8,4.766666666666667,1.7355754729259751,forage_phonologicaldynamiclocal,8.53665953154452,1.4926969570391753,3.1146592432573477,1.126998053947682,-0.013976168177724126,0.0920234112019989
multimodal_alpha=0.8,4.766666666666667,1.7355754729259751,forage_phonologicaldynamicswitch,8.530672339265386,1.4461550441328856,3.0216043665924923,0.900107035956925,-0.465527446485418,0.9305106290417642
multimodal_alpha=0.9,4.7,1.7445152144172702,forage_dynamic,8.486964706261638,1.442029649268903,3.022901081305835,0.8856954556604502,,
multimodal_alpha=0.9,4.7,1.7445152144172702,forage_phonologicaldynamicglobal,8.548082832689738,1.5067248577445156,3.1743479037181115,1.1540691699722283,-0.03055898072275306,0.09151596454760702
multimodal_alpha=0.9,4.7,1.7445152144172702,forage_phonologicaldynamiclocal,8.533925095811776,1.5080702159958463,3.1694933781652534,1.150958777150147,-0.025524573759709592,0.09874391331645607
multimodal_alpha=0.9,4.7,1.7445152144172702,forage_phonologicaldynamicswitch,8.501392077822457,1.4479204966729748,3.0232002297119087,0.8849995749006258,-0.4041607046387346,0.9295083062405428
multimodal_alpha=1.0,4.7,1.6960738977611403,forage_dynamic,8.481164765996994,1.4171243387494818,3.032076294441613,0.8846250536901311,,
multimodal_alpha=1.0,4.7,1.6960738977611403,forage_phonologicaldynamicglobal,8.543755438028699,1.4852202636618228,3.186571576381346,1.1552684022776352,-0.03112393172854602,0.09185319810704633
multimodal_alpha=1.0,4.7,1.6960738977611403,forage_phonologicaldynamiclocal,8.54036120382288,1.4934188412180542,3.225008097798061,1.1874812334640445,-0.06940870341171622,0.3194052090104887
multimodal_alpha=1.0,4.7,1.6960738977611403,forage_phonologicaldynamicswitch,8.48643328081996,1.419268854744746,3.03220614403463,0.8841641653405291,-0.2913048837255277,0.8232222797856728
norms_associative,9.516666666666667,3.0193358357242888,forage_dynamic,8.202312089891176,1.3704242226459669,3.5075894292490806,1.139338739971719,,
norms_associative,9.516666666666667,3.0193358357242888,forage_phonologicaldynamicglobal,8.242533817531427,1.41382158474869,3.651902733045377,1.3269742409238996,-0.024490620770776985,0.0881926777177069
norms_associative,9.516666666666667,3.0193358357242888,forage_phonologicaldynamiclocal,8.265465606393125,1.4094021040541986,4.067154341202714,1.9669672493208694,-0.21033541733645184,0.6003881422711677
norms_associative,9.516666666666667,3.0193358357242888,forage_phonologicaldynamicswitch,8.21474502016303,1.3819892535204623,3.5081243596378062,1.1386552034388402,-0.061667334095139116,0.4512411146509195
norms_categorical,9.05,3.0244834269673224,forage_dynamic,8.129686137120055,1.3463310384668477,3.0156131747104147,1.2039327200917107,,
norms_categorical,9.05,3.0244834269673224,forage_phonologicaldynamicglobal,8.166056491023399,1.3860483626949183,3.1511279424295404,1.4245542772231237,-0.022231404405767916,0.08757842396096278
norms_categorical,9.05,3.0244834269673224,forage_phonologicaldynamiclocal,8.194845405660327,1.3713342463147467,3.4266206172689944,1.8383018809528076,-0.16358272030983256,0.5128868806368247
norms_categorical,9.05,3.0244834269673224,forage_phonologicaldynamicswitch,8.138740854861783,1.3594375455923484,3.0162247200397068,1.2036402822283483,-0.060619587334659136,0.4654149814459054
simdrop,4.7,1.6960738977611403,forage_dynamic,8.481165322055219,1.417123172281761,3.0320761561226472,0.884624910809933,,
simdrop,4.7,1.6960738977611403,forage_phonologicaldynamicglobal,8.543756489436982,1.4852211372660664,3.186571625797464,1.1552683302315288,-0.031123931976591798,0.09185319774404171
simdrop,4.7,1.6960738977611403,forage_phonologicaldynamiclocal,8.540361034259012,1.4934205451520717,3.2250085539836406,1.1874818214463418,-0.07032754876368032,0.32619911805041396
simdrop,4.7,1.6960738977611403,forage_phonologicaldynamicswitch,8.486431473303039,1.419266119379078,3.0322060695101647,0.8841647417425521,-0.278301579881005,0.7886685658160337
none,,,forage_phonologicalstatic,8.662406131021603,1.5303780332683827,2.113218903079964,1.0593815096981476,-0.019493328883020678,0.08783535405453902
none,,,forage_static,8.613353176172415,1.4760699039474348,2.038535068160131,0.8813463192798648,,
