Subject,Fluency_Item,Semantic_Similarity,Frequency_Value,Phonological_Similarity
CBW-715,donkey,0.7013868167676354,6.018421695,0.0001
CBW-715,mule,0.6807017405880769,6.274039557,0.0001
CBW-715,goose,0.44592747281452016,6.301955793,0.25
CBW-715,duck,0.7404666484394645,6.439638803,0.0001
CBW-715,fish,0.7006729999345602,7.344814258,0.0001
CBW-715,feline,0.4300469207487292,5.559176205,0.2
CBW-715,lion,0.4665254125681696,6.723957079,0.2
CBW-715,leopard,0.7008487448620635,5.875985616,0.2
CBW-715,jaguar,0.6490746872067744,5.702579584,0.0001
CBW-715,monkey,0.49539304896790437,6.401926546,0.0001
CBW-715,gorilla,0.5058163155009054,5.657093158,0.0001
CBW-715,ape,0.409479022670342,6.012398914,0.0001
CBW-715,snake,0.6119431488252293,6.615078486,0.25
CBW-715,bee,0.6242133269593321,6.523935877,0.0001
CCB-720,zebra,0.0001,5.561689192,0.0001
CCB-720,tiger,0.6234785443948051,6.38952206,0.0001
CCB-720,lizard,0.6943094497859956,5.89522027,0.2
CCB-720,snake,0.7753538619468079,6.615078486,0.0001
CCB-720,australian,0.24101649031412697,6.530851419,0.2222
CCB-720,shark,0.29448079784879166,6.054603863,0.1111
CCB-720,fish,0.7311060676574657,7.344814258,0.0001
CCB-720,rainbow,0.4005402178429758,6.313541377,0.0001
CCB-720,bunny,0.2966320260341251,5.809424355,0.2
CCB-720,dog,0.4365916203799878,7.256114028,0.0001
CCB-720,cat,0.8704034051692497,7.013143358,0.0001
CCB-720,pets,0.5176867398627802,6.144792078,0.25
CCB-720,gopher,0.42873726308960514,5.597291411,0.0001
CCB-720,leopard,0.2562567507452397,5.875985616,0.2
CCC-721,dog,0.0001,7.256114028,0.0001
CCC-721,cat,0.8704034051692497,7.013143358,0.0001
CCC-721,lion,0.6669369320093451,6.723957079,0.0001
CCC-721,tiger,0.8163197101353183,6.38952206,0.25
CCC-721,zebra,0.6234785443948051,5.561689192,0.0001
CCC-721,chicken,0.4588621699373985,6.827585591,0.0001
CCC-721,fish,0.6264625483458524,7.344814258,0.2
CCC-721,african,0.4236547557733983,7.284544989,0.1429
CCC-721,wolf,0.4203642846136657,6.745548976,0.0001
CCC-721,mouse,0.7413315068287173,6.776846046,0.0001
CCC-721,water,0.39046266751049574,8.128616304,0.0001
CCC-721,beaver,0.42117634578140295,6.273193014,0.25
CCC-721,duck,0.6046194761023613,6.439638803,0.0001
CCC-721,goose,0.7404666484394645,6.301955793,0.0001
CCC-721,bird,0.6859034340769126,7.119400245,0.0001
CCD-722,dog,0.0001,7.256114028,0.0001
CCD-722,cat,0.8704034051692497,7.013143358,0.0001
CCD-722,horse,0.43589611073932955,7.396710537,0.0001
CCD-722,frog,0.39579258550204355,6.319346573,0.0001
CCD-722,butterfly,0.5771667189662859,6.225709011,0.0001
CCD-722,cricket,0.4136738539896836,5.980349759,0.0001
CCD-722,spider,0.4408148790961117,6.281649128,0.0001
CCD-722,african,0.3388639838973069,7.284544989,0.0001
CCD-722,elephant,0.4977698068744907,6.363660295,0.2857
CCD-722,rhinoceros,0.6601679359235135,5.506841784,0.0001
CCD-722,hippopotamus,0.731779126669075,5.258390618,0.2727
CCD-722,eagle,0.6688811590155105,6.640854253,0.0909
CCD-722,tiger,0.6704290005635579,6.38952206,0.0001
CCD-722,lion,0.8163197101353183,6.723957079,0.25
CCD-722,bear,0.48735393087494117,7.366226929,0.0001
CCD-722,polar,0.21706677072563862,6.534516632,0.0001
CCD-722,dolphin,0.3789114277234914,5.864843201,0.1667
CCD-722,penguin,0.4924053395844865,6.25042049,0.2857
CCD-722,lizard,0.38535720875415813,5.89522027,0.0001
CCD-722,snake,0.7753538619468079,6.615078486,0.0001
CCD-722,insect,0.7100776884869905,6.519563532,0.3333
CCD-722,shark,0.4624313938589326,6.054603863,0.1667
CCD-722,primate,0.1695033557444352,5.892763902,0.0001
CCD-722,sloth,0.5280368908765584,5.603616317,0.0001
CCD-722,zebra,0.3086538397443124,5.561689192,0.0001
CCD-722,african,0.5899427384461554,7.284544989,0.1429
CCD-722,deer,0.3980247676681279,6.706983738,0.1429
CCD-722,rabbit,0.584866849764478,6.568628649,0.0001
CCD-722,kangaroo,0.6475460997436301,5.566218227,0.0001
CCF-724,african,0.0001,7.284544989,0.0001
CCF-724,elephant,0.4977698068744907,6.363660295,0.2857
CCF-724,monkey,0.6110701885290226,6.401926546,0.0001
CCF-724,oscar,0.16995741066448422,6.425395628,0.2
CCF-724,ostrich,0.3238315359082078,5.653586811,0.3333
CCF-724,fish,0.5834633339574122,7.344814258,0.0001
CCF-724,shark,0.7311060676574657,6.054603863,0.0001
CCF-724,whale,0.782421344241932,6.338615042,0.0001
CCF-724,bird,0.4874721140608629,7.119400245,0.0001
CCF-724,pets,0.3842247348655945,6.144792078,0.0001
CCF-724,rat,0.3816679550019444,6.766463413,0.25
CCF-724,cat,0.7288421699627438,7.013143358,0.6667
CCF-724,dog,0.8704034051692497,7.256114028,0.0001
CCF-724,horse,0.6567041415164783,7.396710537,0.25
CCF-724,pig,0.5822593335476579,6.611542969,0.0001
CCF-724,cow,0.7209760575338363,6.679047222,0.0001
CCF-724,chicken,0.6747538040546185,6.827585591,0.2
CCF-724,seal,0.371302253726852,6.788763103,0.0001
CCH-726,african,0.0001,7.284544989,0.0001
CCH-726,hippopotamus,0.6232143523784998,5.258390618,0.1818
CCH-726,elephant,0.7068547070080161,6.363660295,0.1818
CCH-726,donkey,0.6281238903814169,6.018421695,0.0001
CCH-726,horse,0.6908863706037586,7.396710537,0.0001
CCH-726,dog,0.6567041415164783,7.256114028,0.25
CCH-726,cat,0.8704034051692497,7.013143358,0.0001
CCH-726,insect,0.6301765242607142,6.519563532,0.1667
CCH-726,fish,0.5817695764230765,7.344814258,0.0001
CCH-726,american,0.33249277791526755,8.145126466,0.0001
CCH-726,deer,0.23845826606697962,6.706983738,0.125
CCH-726,frog,0.5139082799209385,6.319346573,0.0001
CCH-726,snake,0.7085219220414753,6.615078486,0.0001
CCH-726,parrot,0.6167277346198132,5.921096266,0.0001
CCH-726,bird,0.655709638527687,7.119400245,0.0001
CCH-726,zebra,0.537138364321513,5.561689192,0.2
CCH-726,bird,0.537138364321513,7.119400245,0.2
CCH-726,duck,0.7282579393680809,6.439638803,0.0001
CCH-726,turtle,0.7939090636543892,6.229758099,0.0001
CCH-726,feline,0.3781836678760696,5.559176205,0.0001
CCH-726,jaguar,0.45033520830468077,5.702579584,0.0001
CCH-726,panther,0.6395690297486607,5.886284809,0.1667
CCH-726,lion,0.7909602795917076,6.723957079,0.0001
CCL-730,cat,0.0001,7.013143358,0.0001
CCL-730,dog,0.8704034051692497,7.256114028,0.0001
CCL-730,butterfly,0.41647004768172513,6.225709011,0.0001
CCL-730,bee,0.5650795874639009,6.523935877,0.1429
CCL-730,lion,0.4982726010970109,6.723957079,0.0001
CCL-730,zebra,0.6311300195505863,5.561689192,0.0001
CCL-730,tiger,0.6234785443948051,6.38952206,0.0001
CCL-730,elephant,0.5851262675244838,6.363660295,0.0001
CCL-730,bear,0.4549738766656334,7.366226929,0.0001
CCL-730,kangaroo,0.44639440266973407,5.566218227,0.0001
CCL-730,dolphin,0.42352620356649084,5.864843201,0.0001
CCL-730,fish,0.49029174326644664,7.344814258,0.1667
CCL-730,zebra,0.5484909429583703,5.561689192,0.0001
CCL-730,fly,0.45384702689141165,7.029176525,0.0001
CCL-730,flea,0.6300304814042567,5.81714343,0.6667
CCL-730,tiger,0.5759856631367536,6.38952206,0.0001
CCL-730,squirrel,0.7071885341294962,6.080840335,0.0001
CCL-730,american,0.28682288175164783,8.145126466,0.125
CCL-730,possum,0.22621885737518332,5.440409986,0.125
CCL-730,rat,0.6953107879481314,6.766463413,0.0001
CCL-730,mouse,0.7386245713292459,6.776846046,0.0001
CCL-730,snake,0.740896116426083,6.615078486,0.0001
CCL-730,bird,0.631728700337743,7.119400245,0.0001
CCX-744,lion,0.0001,6.723957079,0.0001
CCX-744,tiger,0.8163197101353183,6.38952206,0.25
CCX-744,bear,0.379254076739424,7.366226929,0.0001
CCX-744,african,0.2822968632419034,7.284544989,0.1429
CCX-744,elephant,0.4977698068744907,6.363660295,0.2857
CCX-744,dolphin,0.6564486669803872,5.864843201,0.4286
CCX-744,whale,0.5884267855653453,6.338615042,0.1667
CCX-744,snake,0.6061015168406536,6.615078486,0.25
CCX-744,rabbit,0.695976698345298,6.568628649,0.0001
CCX-744,lizard,0.7277545542874432,5.89522027,0.0001
CCX-744,spider,0.7163963301325266,6.281649128,0.0001
CCX-744,bat,0.47935317430361335,6.527307346,0.0001
CCX-744,american,0.2320992605276514,8.145126466,0.0001
CCX-744,fox,0.23527701678016055,6.849727181,0.125
CCX-744,wolf,0.7632219187287248,6.745548976,0.0001
CCX-744,african,0.4203642846136657,7.284544989,0.0001
CCX-744,deer,0.3980247676681279,6.706983738,0.1429
CCX-744,fish,0.6285536437628894,7.344814258,0.3333
CDG-753,tiger,0.0001,6.38952206,0.0001
CDG-753,lion,0.8163197101353183,6.723957079,0.25
CDG-753,zebra,0.6311300195505863,5.561689192,0.0001
CDG-753,mammoth,0.6333534936149678,5.911730606,0.0001
CDG-753,elephant,0.5453542503055377,6.363660295,0.1429
CDG-753,water,0.2440176655020705,8.128616304,0.0001
CDG-753,hippopotamus,0.5611108644062913,5.258390618,0.0909
CDG-753,african,0.6232143523784998,7.284544989,0.1818
CDG-753,asian,0.7857817386879399,6.798455065,0.2857
CDG-753,primate,0.4816340804641204,5.892763902,0.0001
CDG-753,sloth,0.5280368908765584,5.603616317,0.0001
CDG-753,fish,0.25217571962793717,7.344814258,0.0001
CDG-753,eel,0.654573281470206,5.818212033,0.0001
CDG-753,fish,0.654573281470206,7.344814258,0.0001
CDG-753,shark,0.7311060676574657,6.054603863,0.0001
CDG-753,dolphin,0.5794876747021782,5.864843201,0.1667
CDG-753,whale,0.5884267855653453,6.338615042,0.1667
CDG-753,monkey,0.43195489031022527,6.401926546,0.0001
CDG-753,ape,0.6007161080591402,6.012398914,0.0001
CDG-753,gorilla,0.409479022670342,5.657093158,0.0001
CDG-753,primate,0.4147240439009119,5.892763902,0.0001
CDG-753,eagle,0.2280189370625686,6.640854253,0.0001
CDG-753,hawk,0.8009017064552232,6.384581525,0.0001
CDH-754,wolf,0.0001,6.745548976,0.0001
CDH-754,bear,0.5117515005514254,7.366226929,0.0001
CDH-754,reptile,0.4946667484602494,5.656324398,0.1667
CDH-754,dragon,0.5586481938573614,6.477683302,0.0001
CDH-754,pegasus,0.5828028457728206,5.418849615,0.1429
CDH-754,reptile,0.5935309127264452,5.656324398,0.1429
CDH-754,monster,0.6489987382659819,6.500453842,0.0001
CDH-754,turtle,0.41841049962442056,6.229758099,0.0001
CDH-754,fish,0.630045531591517,7.344814258,0.0001
CDH-754,frog,0.5433975437180384,6.319346573,0.25
CDH-754,turtle,0.769612922720538,6.229758099,0.0001
CDH-754,tortoise,0.5611677073533888,5.793371249,0.5
CDH-754,african,0.39763102649982707,7.284544989,0.2857
CDM-759,dog,0.0001,7.256114028,0.0001
CDM-759,cat,0.8704034051692497,7.013143358,0.0001
CDM-759,elephant,0.5912129943698278,6.363660295,0.1429
CDM-759,squirrel,0.6341453099697104,6.080840335,0.1429
CDM-759,lion,0.6258079344355522,6.723957079,0.1667
CDM-759,lioness,0.6190726247787824,5.259252138,0.6667
CDM-759,fish,0.2749055434779568,7.344814258,0.0001
CDM-759,deer,0.6285536437628894,6.706983738,0.3333
CDM-759,rabbit,0.584866849764478,6.568628649,0.0001
CDM-759,squirrel,0.774324693563415,6.080840335,0.1667
CDM-759,pets,0.4865911528301443,6.144792078,0.0001
CDM-759,bird,0.3842247348655945,7.119400245,0.0001
CDM-759,cow,0.5400986475437942,6.679047222,0.0001
CDM-759,lizard,0.4797225534021161,5.89522027,0.0001
CDM-759,porcupine,0.5066830931093856,5.580630787,0.0001
CDM-759,australian,0.46906990885842914,6.530851419,0.2222
CDM-759,bird,0.32172381800434313,7.119400245,0.0001
CDM-759,hippopotamus,0.5907623742794509,5.258390618,0.0001
CDM-759,african,0.6232143523784998,7.284544989,0.1818
CDR-764,primate,0.0001,5.892763902,0.0001
CDR-764,monkey,0.12366903761914028,6.401926546,0.0001
CDR-764,elephant,0.6110701885290226,6.363660295,0.0001
CDR-764,bird,0.6420616217738196,7.119400245,0.0001
CDR-764,eagle,0.7814678813932134,6.640854253,0.0001
CDR-764,jaguar,0.6195203063192205,5.702579584,0.1667
CDR-764,feline,0.45033520830468077,5.559176205,0.0001
CDR-764,frog,0.3692133590649044,6.319346573,0.2
CDR-764,toad,0.7666662179833286,5.885895277,0.0001
CDR-764,bird,0.5913839810337528,7.119400245,0.3333
CDR-764,lion,0.6160107993552228,6.723957079,0.0001
CDR-764,mouse,0.6538146578334068,6.776846046,0.0001
CDR-764,bat,0.5963340466747614,6.527307346,0.0001
CDR-764,fish,0.3562716976760989,7.344814258,0.0001
CDR-764,ape,0.48883719437628925,6.012398914,0.0001
CDR-764,primate,0.29507454123685317,5.892763902,0.0001
CDR-764,rhinoceros,0.17916047066876362,5.506841784,0.0001
CDU-767,cat,0.0001,7.013143358,0.0001
CDU-767,dog,0.8704034051692497,7.256114028,0.0001
CDU-767,fish,0.5443175260071689,7.344814258,0.0001
CDU-767,tiger,0.614211513981559,6.38952206,0.0001
CDU-767,lion,0.8163197101353183,6.723957079,0.25
CDU-767,rabbit,0.5229680379240272,6.568628649,0.2
CDU-767,american,0.23431660107419083,8.145126466,0.25
CDU-767,deer,0.23845826606697962,6.706983738,0.125
CDU-767,mammoth,0.5826813719658037,5.911730606,0.0001
CDU-767,whale,0.5245887784424362,6.338615042,0.0001
CDU-767,shark,0.782421344241932,6.054603863,0.0001
CDU-767,bird,0.47824872489286696,7.119400245,0.0001
CDU-767,penguin,0.3113941427174318,6.25042049,0.0001
CDU-767,wolf,0.2716113848847864,6.745548976,0.0001
CDU-767,badger,0.5886739523179517,5.803131956,0.0001
CDU-767,fish,0.4486735134862678,7.344814258,0.0001
CDU-767,baboon,0.4792083264766568,5.366632115,0.0001
CDU-767,gorilla,0.5992052467549644,5.657093158,0.0001
CDU-767,ape,0.409479022670342,6.012398914,0.0001
SGO-159,dog,0.0001,7.256114028,0.0001
SGO-159,cat,0.8704034051692497,7.013143358,0.0001
SGO-159,ferret,0.5314737603139312,5.531510849,0.2
SGO-159,pets,0.3349431403675278,6.144792078,0.2
SGO-159,mouse,0.43876069457551226,6.776846046,0.25
SGO-159,bird,0.732733115663788,7.119400245,0.0001
SGO-159,parrot,0.655709638527687,5.921096266,0.0001
SGO-159,elephant,0.5287513830319005,6.363660295,0.2857
SGO-159,african,0.4977698068744907,7.284544989,0.2857
SGO-159,rhinoceros,0.48698573232252573,5.506841784,0.125
SGO-159,snake,0.7026420428082623,6.615078486,0.125
SGO-159,gorilla,0.5002824159455429,5.657093158,0.0001
SGO-159,ape,0.409479022670342,6.012398914,0.0001
SGO-159,monkey,0.6007161080591402,6.401926546,0.0001
SGO-159,squirrel,0.7390211807535148,6.080840335,0.0001
SGO-159,rodents,0.3882046910374397,5.818422536,0.0001
SGO-159,american,0.4545491763953087,8.145126466,0.125
SGO-159,possum,0.22621885737518332,5.440409986,0.125
SGO-159,deer,0.561338079564598,6.706983738,0.0001
SGO-159,turkey,0.33760247985244374,6.767768346,0.0001
SGO-159,coyote,0.41399928914259,6.007340169,0.2
SGO-159,moose,0.6204842756416605,5.977754233,0.0001
SGO-159,bug,0.602669924978118,6.151919343,0.0001
SGO-159,leopard,0.4828488091314804,5.875985616,0.0001
SGO-159,lion,0.7008487448620635,6.723957079,0.2
SGO-159,leopard,0.7008487448620635,5.875985616,0.2
SGO-159,cow,0.4740282686598065,6.679047222,0.0001
SGO-159,horse,0.7202148089326315,7.396710537,0.0001
SGO-159,pig,0.5822593335476579,6.611542969,0.0001
SGO-159,hog,0.6995234158057378,6.119184601,0.3333
SGO-159,turkey,0.538486656852129,6.767768346,0.0001
SGO-159,rooster,0.5885163408451712,5.703855165,0.0001
SGO-159,chicken,0.5664446406674939,6.827585591,0.0001
SGO-159,turtle,0.564240140827222,6.229758099,0.2
SGO-159,fish,0.630045531591517,7.344814258,0.0001
SGO-159,scorpion,0.5233418696372368,5.601377613,0.0001
SIU-211,frog,0.0001,6.319346573,0.0001
SIU-211,lizard,0.6392223048796993,5.89522027,0.0001
SIU-211,snake,0.7753538619468079,6.615078486,0.0001
SIU-211,lion,0.7147496578093873,6.723957079,0.0001
SIU-211,tiger,0.8163197101353183,6.38952206,0.25
SIU-211,monkey,0.7163481430748395,6.401926546,0.0001
SIU-211,bird,0.6455745356934098,7.119400245,0.0001
SIU-211,lizard,0.6415293762115286,5.89522027,0.2
SIU-211,deer,0.6173303241760116,6.706983738,0.2
SIU-211,bear,0.4290445291701115,7.366226929,0.3333
SIU-211,squirrel,0.49047303498140427,6.080840335,0.0001
SIU-211,chipmunk,0.8351342611967271,5.149619342,0.0001
SIU-211,skunk,0.7656590843449127,5.613026358,0.4286
SIU-211,fish,0.44265558098328794,7.344814258,0.0001
SIU-211,dog,0.5443175260071689,7.256114028,0.0001
SIU-211,insects,0.42838426059018886,6.715288174,0.0001
SIU-211,spider,0.5326241163409028,6.281649128,0.1429
SIU-211,fly,0.5330811815228791,7.029176525,0.2
SIU-211,ant,0.4508659536842624,6.426146105,0.0001
SIU-211,african,0.375574098810311,7.284544989,0.1429
SIU-211,elephant,0.4977698068744907,6.363660295,0.2857
SIU-211,penguin,0.4607098036029039,6.25042049,0.2857
SIU-211,hippopotamus,0.561921988531187,5.258390618,0.1818
SIZ-390,cat,0.0001,7.013143358,0.0001
SIZ-390,dog,0.8704034051692497,7.256114028,0.0001
SIZ-390,moose,0.669722109578782,5.977754233,0.0001
SIZ-390,cow,0.5928341584763416,6.679047222,0.0001
SIZ-390,kangaroo,0.5072456733936412,5.566218227,0.1667
SIZ-390,tiger,0.7770663812027828,6.38952206,0.3333
SIZ-390,lion,0.8163197101353183,6.723957079,0.25
SIZ-390,tiger,0.8163197101353183,6.38952206,0.25
SIZ-390,elephant,0.5851262675244838,6.363660295,0.0001
SIZ-390,hippopotamus,0.7068547070080161,5.258390618,0.1818
SIZ-390,rhinoceros,0.731779126669075,5.506841784,0.2727
SIZ-390,water,0.5434581092058588,8.128616304,0.125
SIZ-390,african,0.33510526142840724,7.284544989,0.0001
SIZ-390,whale,0.4699081850925848,6.338615042,0.0001
SIZ-390,bird,0.4874721140608629,7.119400245,0.0001
SIZ-390,primate,0.21212018131274624,5.892763902,0.0001
SIZ-390,monkey,0.12366903761914028,6.401926546,0.0001
SKE-234,lion,0.0001,6.723957079,0.0001
SKE-234,feline,0.4665254125681696,5.559176205,0.2
SKE-234,rhinoceros,0.4348830644758508,5.506841784,0.0001
SKE-234,zebra,0.6893349990685579,5.561689192,0.125
SKE-234,african,0.5899427384461554,7.284544989,0.1429
SKE-234,gorilla,0.39938290475828664,5.657093158,0.1429
SKE-234,monkey,0.5058163155009054,6.401926546,0.0001
SKE-234,penguin,0.26327255648637804,6.25042049,0.1429
SKE-234,polar,0.519225258063852,6.534516632,0.1429
SKE-234,seal,0.3085503928485993,6.788763103,0.25
SKE-234,killer,0.35668849441639694,6.372521515,0.25
SKE-234,dolphin,0.6187136629746389,5.864843201,0.1667
SKE-234,shark,0.5794876747021782,6.054603863,0.1667
SKE-234,wolf,0.5495969485603862,6.745548976,0.0001
SKE-234,coyote,0.7557915934610188,6.007340169,0.0001
SKE-234,squirrel,0.7066548860503354,6.080840335,0.1667
SKE-234,chipmunk,0.8351342611967271,5.149619342,0.0001
SKE-234,owl,0.5540184952699209,6.247115609,0.0001
SKE-234,eagle,0.6562232358945764,6.640854253,0.25
SKE-234,dog,0.6663780210534817,7.256114028,0.0001
SKE-234,cat,0.8704034051692497,7.013143358,0.0001
SKE-234,pig,0.7141317450618696,6.611542969,0.0001
SKE-234,horse,0.5822593335476579,7.396710537,0.0001
SKE-234,cow,0.7202148089326315,6.679047222,0.0001
SKE-234,chicken,0.6747538040546185,6.827585591,0.2
SKE-234,rooster,0.5664446406674939,5.703855165,0.0001
SKE-234,duck,0.7519133941079735,6.439638803,0.0001
SKE-234,sheep,0.6347121688325689,6.924172871,0.0001
SMK-401,dog,0.0001,7.256114028,0.0001
SMK-401,cat,0.8704034051692497,7.013143358,0.0001
SMK-401,african,0.38857806951841756,7.284544989,0.1429
SMK-401,monkey,0.36523627149535853,6.401926546,0.1429
SMK-401,dolphin,0.3815043913239031,5.864843201,0.0001
SMK-401,fish,0.49029174326644664,7.344814258,0.1667
SMK-401,goldfish,0.7506059153172259,5.475262847,0.2857
SMK-401,shark,0.6290491606153765,6.054603863,0.0001
SMK-401,deer,0.6240912461769892,6.706983738,0.25
SMK-401,buck,0.44724631161281625,6.477242551,0.0001
SMK-401,squirrel,0.5417440450107266,6.080840335,0.0001
SMK-401,american,0.28682288175164783,8.145126466,0.125
SMK-401,beaver,0.4469647313339755,6.273193014,0.0001
SMK-401,bird,0.5229516125560341,7.119400245,0.25
SMK-401,eagle,0.7814678813932134,6.640854253,0.0001
SMK-401,tiger,0.6704290005635579,6.38952206,0.0001
SMK-401,feline,0.45593976598785846,5.559176205,0.0001
SMK-401,lion,0.4665254125681696,6.723957079,0.2
SMK-401,elephant,0.724533794509743,6.363660295,0.4286
SMK-401,skunk,0.5138178448770755,5.613026358,0.0001
SMK-401,moose,0.7753657615753111,5.977754233,0.0001
SMK-401,goose,0.619376180494614,6.301955793,0.6667
SMK-401,turkey,0.5925657789805149,6.767768346,0.0001
SNI-300,dolphin,0.0001,5.864843201,0.0001
SNI-300,killer,0.6187136629746389,6.372521515,0.1667
SNI-300,whale,0.6545173494626505,6.338615042,0.25
SNI-300,shark,0.782421344241932,6.054603863,0.0001
SNI-300,water,0.6421772313791911,8.128616304,0.0001
SNI-300,penguin,0.3603253187311376,6.25042049,0.0001
SNI-300,african,0.6204002654325247,7.284544989,0.2857
SNI-300,elephant,0.4977698068744907,6.363660295,0.2857
SNI-300,alligator,0.5703907059575517,5.714162885,0.2857
SNI-300,lizard,0.7188782857450673,5.89522027,0.1429
SNI-300,feline,0.42961241492281776,5.559176205,0.0001
SNI-300,tiger,0.45593976598785846,6.38952206,0.0001
SNI-300,leopard,0.6518021943275473,5.875985616,0.2
SNI-300,jaguar,0.6490746872067744,5.702579584,0.0001
SNI-300,dog,0.5584109899271309,7.256114028,0.1667
SNI-300,cat,0.8704034051692497,7.013143358,0.0001
SNI-300,parrot,0.6880407218158899,5.921096266,0.2
SNI-300,horse,0.3804804347137949,7.396710537,0.2
SNR-308,panther,0.0001,5.886284809,0.0001
SNR-308,tiger,0.7868622128721993,6.38952206,0.2
SNR-308,feline,0.45593976598785846,5.559176205,0.0001
SNR-308,dog,0.5081645685335991,7.256114028,0.0001
SNR-308,shepherd,0.5862065773462264,6.542772537,0.0001
SNR-308,pigeon,0.5773433163328112,6.10484819,0.0001
SNR-308,falcon,0.7676116133108272,5.93662582,0.3333
