Subject,Fluency_Item,Semantic_Similarity,Frequency_Value,Phonological_Similarity
SNR-308,eagle,0.6660639269759655,6.640854253,0.1667
SNR-308,fox,0.6461016474120316,6.849727181,0.0001
SNR-308,wolf,0.7632219187287248,6.745548976,0.0001
SNR-308,bear,0.5117515005514254,7.366226929,0.0001
SNR-308,buffalo,0.34407259574317384,6.710471006,0.1667
SNR-308,australian,0.4218783343778091,6.530851419,0.1111
SNR-308,polar,0.4683662515770912,6.534516632,0.1111
SNR-308,penguin,0.519225258063852,6.25042049,0.1429
SNR-308,kitten,0.3029032929872608,5.855944762,0.2857
SNT-310,penguin,0.0001,6.25042049,0.0001
SNT-310,elephant,0.4607098036029039,6.363660295,0.2857
SNT-310,zebra,0.6253955199415241,5.561689192,0.1429
SNT-310,bird,0.537138364321513,7.119400245,0.2
SNT-310,frog,0.6899086671562968,6.319346573,0.0001
SNT-310,dog,0.657924945081082,7.256114028,0.25
SNT-310,cat,0.8704034051692497,7.013143358,0.0001
SNT-310,bird,0.6995836501240437,7.119400245,0.0001
SNT-310,pigeon,0.7113766999535622,6.10484819,0.0001
SNT-310,bird,0.7113766999535622,7.119400245,0.0001
SNT-310,pig,0.5512761611642021,6.611542969,0.0001
SNT-310,cow,0.7209760575338363,6.679047222,0.0001
SNT-310,horse,0.7202148089326315,7.396710537,0.0001
SNT-310,insect,0.24752765020037204,6.519563532,0.0001
SNT-310,squirrel,0.7136553265690825,6.080840335,0.0001
SNT-310,mouse,0.7389690607308629,6.776846046,0.0001
SNT-310,skunk,0.7134835972210695,5.613026358,0.0001
SNT-310,american,0.277438749916081,8.145126466,0.125
SNT-310,fox,0.23527701678016055,6.849727181,0.125
SNT-310,bear,0.5016776065752327,7.366226929,0.0001
SNT-310,lion,0.48735393087494117,6.723957079,0.0001
SNT-310,tiger,0.8163197101353183,6.38952206,0.25
SNT-310,panther,0.7868622128721993,5.886284809,0.2
SNT-310,cougar,0.5206613909963339,5.313217401,0.2
SNT-310,moose,0.537796905346721,5.977754233,0.25
SNT-310,caribou,0.6949766149840283,5.660478423,0.0001
SNT-310,deer,0.7187061053238456,6.706983738,0.1667
SNV-312,cat,0.0001,7.013143358,0.0001
SNV-312,dog,0.8704034051692497,7.256114028,0.0001
SNV-312,fish,0.5443175260071689,7.344814258,0.0001
SNV-312,turtle,0.630045531591517,6.229758099,0.0001
SNV-312,bird,0.5972612540711988,7.119400245,0.2
SNV-312,alligator,0.6594914288063995,5.714162885,0.0001
SNV-312,tiger,0.7214466954481377,6.38952206,0.2857
SNV-312,lion,0.8163197101353183,6.723957079,0.25
SNV-312,monkey,0.585405596907942,6.401926546,0.0001
SNV-312,african,0.36523627149535853,7.284544989,0.1429
SNV-312,elephant,0.4977698068744907,6.363660295,0.2857
SNV-312,snake,0.6572538594360247,6.615078486,0.0001
SNV-312,frog,0.7085219220414753,6.319346573,0.0001
SNV-312,worm,0.5839871789376393,6.383063674,0.0001
SNV-312,bear,0.48511359248370245,7.366226929,0.0001
SNV-312,wolf,0.5117515005514254,6.745548976,0.0001
SNV-312,kangaroo,0.6640198151053841,5.566218227,0.0001
SNV-312,water,0.46109477062171833,8.128616304,0.1667
SNY-315,deer,0.0001,6.706983738,0.0001
SNY-315,american,0.23845826606697962,8.145126466,0.125
SNY-315,squirrel,0.28682288175164783,6.080840335,0.125
SNY-315,possum,0.7693468612827743,5.440409986,0.1667
SNY-315,dog,0.5946813283231975,7.256114028,0.0001
SNY-315,cat,0.8704034051692497,7.013143358,0.0001
SNY-315,rabbit,0.7397903952726612,6.568628649,0.4
SNY-315,zebra,0.5341025749063181,5.561689192,0.2
SNY-315,tiger,0.6234785443948051,6.38952206,0.0001
SNY-315,lion,0.8163197101353183,6.723957079,0.25
SNY-315,leopard,0.7008487448620635,5.875985616,0.2
SNY-315,antelope,0.5864559336872819,5.845170623,0.0001
SNY-315,cougar,0.5063406598306907,5.313217401,0.0001
SNY-315,bear,0.44944198475470976,7.366226929,0.0001
SNY-315,polar,0.21706677072563862,6.534516632,0.0001
SNY-315,wolf,0.2628871493611876,6.745548976,0.25
SNY-315,sheep,0.6513084495986406,6.924172871,0.0001
SNY-315,goat,0.7117859763585288,6.365838461,0.0001
SNY-315,cow,0.7589368593406937,6.679047222,0.0001
SNY-315,horse,0.7202148089326315,7.396710537,0.0001
SOE-320,chicken,0.0001,6.827585591,0.0001
SOE-320,goat,0.6994330165298044,6.365838461,0.0001
SOE-320,rhinoceros,0.6930030640474436,5.506841784,0.0001
SOE-320,cow,0.6114898983543712,6.679047222,0.0001
SOE-320,horse,0.7202148089326315,7.396710537,0.0001
SOE-320,cat,0.43589611073932955,7.013143358,0.0001
SOE-320,dog,0.8704034051692497,7.256114028,0.0001
SOE-320,elephant,0.7205445267852585,6.363660295,0.0001
SOE-320,zebra,0.6253955199415241,5.561689192,0.1429
SOE-320,lion,0.6311300195505863,6.723957079,0.0001
SOE-320,bird,0.6160107993552228,7.119400245,0.0001
SOE-320,asian,0.31728409469237506,6.798455065,0.0001
SOE-320,polar,0.5254195433714559,6.534516632,0.0001
SOQ-329,ant,0.0001,6.426146105,0.0001
SOQ-329,insect,0.6271670471544316,6.519563532,0.3333
SOQ-329,african,0.28130132741560276,7.284544989,0.1429
SOQ-329,elephant,0.4977698068744907,6.363660295,0.2857
SOQ-329,lion,0.724533794509743,6.723957079,0.4286
SOQ-329,tiger,0.8163197101353183,6.38952206,0.25
SOQ-329,dog,0.7406974152407655,7.256114028,0.25
SOQ-329,cat,0.8704034051692497,7.013143358,0.0001
SOQ-329,fish,0.5972845892231957,7.344814258,0.0001
SOQ-329,monkey,0.5106206227498726,6.401926546,0.0001
SOQ-329,hippopotamus,0.5519962933031063,5.258390618,0.0001
SOQ-329,rhinoceros,0.731779126669075,5.506841784,0.2727
SOQ-329,ape,0.46394248387670867,6.012398914,0.0001
SOQ-329,shark,0.4535738820365909,6.054603863,0.0001
SOQ-329,dolphin,0.5794876747021782,5.864843201,0.1667
SOQ-329,seal,0.46705070691009465,6.788763103,0.1667
SOQ-329,polar,0.3085503928485993,6.534516632,0.25
SOQ-329,bear,0.21706677072563862,7.366226929,0.0001
SOQ-329,bird,0.3930889271744309,7.119400245,0.3333
SOQ-329,crane,0.5570771729304005,6.40422836,0.0001
SOQ-329,swan,0.3372146019854776,6.23145965,0.25
SOQ-329,pigeon,0.48769236866754484,6.10484819,0.2
SOQ-329,insect,0.5912608467474885,6.519563532,0.0001
SOX-335,tiger,0.0001,6.38952206,0.0001
SOX-335,lion,0.8163197101353183,6.723957079,0.25
SOX-335,elephant,0.724533794509743,6.363660295,0.4286
SOX-335,water,0.2440176655020705,8.128616304,0.0001
SOX-335,dolphin,0.3855014041956467,5.864843201,0.0001
SOX-335,fish,0.49029174326644664,7.344814258,0.1667
SOX-335,penguin,0.4811998260741197,6.25042049,0.0001
SOX-335,monkey,0.26327255648637804,6.401926546,0.1429
SOX-335,shark,0.45860544907559864,6.054603863,0.2
SOX-335,whale,0.782421344241932,6.338615042,0.0001
SOX-335,fish,0.710499945427964,7.344814258,0.0001
SPA-338,frog,0.0001,6.319346573,0.0001
SPA-338,horse,0.39579258550204355,7.396710537,0.0001
SPA-338,tiger,0.37338752018730315,6.38952206,0.0001
SPA-338,lion,0.8163197101353183,6.723957079,0.25
SPA-338,water,0.3086683370885581,8.128616304,0.0001
SPA-338,hippopotamus,0.5611108644062913,5.258390618,0.0909
SPA-338,dolphin,0.6340636081822841,5.864843201,0.1818
SPA-338,shark,0.5794876747021782,6.054603863,0.1667
SPA-338,fish,0.7311060676574657,7.344814258,0.0001
SPA-338,zebra,0.5484909429583703,5.561689192,0.0001
SPA-338,gazelle,0.4869624088037803,5.345203116,0.0001
SPA-338,tiger,0.36625226563103586,6.38952206,0.0001
SPA-338,alligator,0.7214466954481377,5.714162885,0.2857
SPA-338,crocodile,0.7045755434988963,5.741384054,0.0001
SPA-338,african,0.42201803748458966,7.284544989,0.25
SPA-338,elephant,0.4977698068744907,6.363660295,0.2857
SPC-340,dog,0.0001,7.256114028,0.0001
SPC-340,cat,0.8704034051692497,7.013143358,0.0001
SPC-340,chicken,0.6106655114732867,6.827585591,0.2
SPC-340,rooster,0.5664446406674939,5.703855165,0.0001
SPC-340,pig,0.7184536407076094,6.611542969,0.0001
SPC-340,bird,0.5512761611642021,7.119400245,0.0001
SPC-340,horse,0.3845749775829015,7.396710537,0.0001
SPC-340,cow,0.7202148089326315,6.679047222,0.0001
SPC-340,zebra,0.4335681058007623,5.561689192,0.0001
SPC-340,feline,0.5264698298095147,5.559176205,0.2
SPC-340,leopard,0.493736754068693,5.875985616,0.0001
SPC-340,bear,0.4352652396436486,7.366226929,0.2
SPC-340,walrus,0.4307005721071906,5.417803723,0.1667
SPC-340,seal,0.614194318844962,6.788763103,0.1667
SPC-340,dolphin,0.46705070691009465,5.864843201,0.1667
SPC-340,african,0.5519473187813763,7.284544989,0.2857
SPC-340,elephant,0.4977698068744907,6.363660295,0.2857
SPC-340,monkey,0.6110701885290226,6.401926546,0.0001
SPC-340,spider,0.524945815247006,6.281649128,0.0001
SPC-340,snake,0.7058823054057103,6.615078486,0.2
SPH-344,elephant,0.0001,6.363660295,0.0001
SPH-344,zebra,0.6253955199415241,5.561689192,0.1429
SPH-344,bird,0.537138364321513,7.119400245,0.2
SPH-344,dog,0.6434360201175703,7.256114028,0.0001
SPH-344,cat,0.8704034051692497,7.013143358,0.0001
SPH-344,fish,0.5972845892231957,7.344814258,0.0001
SPH-344,lion,0.5502660971629718,6.723957079,0.0001
SPH-344,tiger,0.8163197101353183,6.38952206,0.25
SPH-344,deer,0.6529942279966585,6.706983738,0.0001
SPH-344,hippopotamus,0.6795993039824063,5.258390618,0.0001
SPL-436,horse,0.0001,7.396710537,0.0001
SPL-436,wolf,0.5952812361172293,6.745548976,0.0001
SPL-436,dog,0.7833037340739072,7.256114028,0.0001
SPL-436,cow,0.6903892278386247,6.679047222,0.0001
SPL-436,hyena,0.3929409879873138,5.284998893,0.0001
SPL-436,lion,0.6334850355712032,6.723957079,0.2
SPL-436,tiger,0.8163197101353183,6.38952206,0.25
SPL-436,bear,0.379254076739424,7.366226929,0.0001
SPL-436,feline,0.33862912956850355,5.559176205,0.0001
SPL-436,walrus,0.4257781611977638,5.417803723,0.1667
SPL-436,seal,0.614194318844962,6.788763103,0.1667
SPL-436,polar,0.3085503928485993,6.534516632,0.25
SPL-436,porcupine,0.45675595298797445,5.580630787,0.1111
SPL-436,horse,0.2839260119921463,7.396710537,0.2222
SPL-436,bull,0.61162175466973,6.953478541,0.0001
SPL-436,oxen,0.5608989803606177,6.165281134,0.0001
SPV-450,dog,0.0001,7.256114028,0.0001
SPV-450,cat,0.8704034051692497,7.013143358,0.0001
SPV-450,bird,0.6995836501240437,7.119400245,0.0001
SPV-450,pig,0.5512761611642021,6.611542969,0.0001
SPV-450,elephant,0.5616811861564716,6.363660295,0.0001
SPV-450,african,0.4977698068744907,7.284544989,0.2857
SPV-450,alligator,0.5101346931177051,5.714162885,0.1429
SPV-450,snake,0.6965573380447547,6.615078486,0.0001
SPV-450,frog,0.7085219220414753,6.319346573,0.0001
SPV-450,fish,0.5433975437180384,7.344814258,0.25
SPV-450,rodents,0.36151109647710467,5.818422536,0.0001
SPV-450,boar,0.36513749098977666,5.909126871,0.0001
SPV-450,lion,0.7792442059879673,6.723957079,0.0001
SPV-450,tiger,0.8163197101353183,6.38952206,0.25
SPV-450,wolf,0.771338136123341,6.745548976,0.0001
SPV-450,coyote,0.7557915934610188,6.007340169,0.0001
SPV-450,chicken,0.42719112445507434,6.827585591,0.0001
SPV-450,rooster,0.5664446406674939,5.703855165,0.0001
SPV-450,bunny,0.7361970849371283,5.809424355,0.0001
SPX-452,cat,0.0001,7.013143358,0.0001
SPX-452,dog,0.8704034051692497,7.256114028,0.0001
SPX-452,dolphin,0.5513573936794044,5.864843201,0.1667
SPX-452,shark,0.5794876747021782,6.054603863,0.1667
SPX-452,alligator,0.6909665906697676,5.714162885,0.0001
SPX-452,crocodile,0.7045755434988963,5.741384054,0.0001
SPX-452,bird,0.5810522850529399,7.119400245,0.125
SPX-452,bear,0.3930889271744309,7.366226929,0.3333
SPX-452,coyote,0.47035095676415173,6.007340169,0.0001
SPX-452,wolf,0.7557915934610188,6.745548976,0.0001
SPX-452,fish,0.45516535627035193,7.344814258,0.0001
SPX-452,water,0.7002410885454963,8.128616304,0.0001
SPX-452,snail,0.5364683109187577,5.853805252,0.0001
SPX-452,australian,0.34194997224507273,6.530851419,0.3333
SPX-452,asian,0.7031131167140906,6.798455065,0.3333
SPX-452,grizzly,0.4377334183613303,5.735626042,0.0001
SPX-452,hyena,0.5945273087481365,5.284998893,0.0001
SPX-452,snake,0.6506800203567887,6.615078486,0.0001
SPX-452,frog,0.7085219220414753,6.319346573,0.0001
SPX-452,toad,0.7666662179833286,5.885895277,0.0001
SPX-452,lion,0.6937816897411947,6.723957079,0.0001
SPX-452,leopard,0.7008487448620635,5.875985616,0.2
SRF-483,lion,0.0001,6.723957079,0.0001
SRF-483,bear,0.48735393087494117,7.366226929,0.0001
SRF-483,lion,0.48735393087494117,6.723957079,0.0001
SRF-483,cat,0.6669369320093451,7.013143358,0.0001
SRF-483,dog,0.8704034051692497,7.256114028,0.0001
SRF-483,lizard,0.6735514134354764,5.89522027,0.0001
SRF-483,bird,0.6415293762115286,7.119400245,0.2
SRF-483,falcon,0.6278706149453978,5.93662582,0.0001
SRF-483,pelican,0.5857274104172772,5.581928051,0.5714
SRF-483,african,0.5506339417208794,7.284544989,0.5714
SRF-483,pig,0.32477187579285527,6.611542969,0.0001
SRF-483,horse,0.5822593335476579,7.396710537,0.0001
SRF-483,chicken,0.36508780711716304,6.827585591,0.0001
SRF-483,hog,0.5591601304975257,6.119184601,0.0001
SRF-483,feline,0.34626930055913197,5.559176205,0.0001
SRF-483,duck,0.3867061091473627,6.439638803,0.0001
SRR-498,dog,0.0001,7.256114028,0.0001
SRR-498,cat,0.8704034051692497,7.013143358,0.0001
SRR-498,horse,0.43589611073932955,7.396710537,0.0001
SRR-498,turtle,0.32238121616670967,6.229758099,0.0001
SRR-498,ape,0.4023454272256647,6.012398914,0.0001
SRR-498,monkey,0.6007161080591402,6.401926546,0.0001
SRR-498,pony,0.4495463718578768,6.179719502,0.2
SRR-498,tiger,0.3685666160522326,6.38952206,0.0001
SRR-498,shark,0.5857125381321674,6.054603863,0.0001
SRR-498,lizard,0.5354236267572111,5.89522027,0.0001
SRR-498,reptile,0.6167002507791859,5.656324398,0.0001
SRR-498,ant,0.697425882290023,6.426146105,0.1667
SRR-498,worm,0.6317707794800911,6.383063674,0.0001
SRR-498,bird,0.581064610662884,7.119400245,0.3333
SRR-498,bear,0.3930889271744309,7.366226929,0.3333
SRR-498,goat,0.5328138929911408,6.365838461,0.0001
SRR-498,deer,0.6503266453966962,6.706983738,0.0001
SRR-498,lion,0.7208787068440585,6.723957079,0.0001
SSG-520,tiger,0.0001,6.38952206,0.0001
SSG-520,bird,0.6531977828730392,7.119400245,0.0001
SSG-520,monkey,0.6455745356934098,6.401926546,0.0001
SSG-520,whale,0.43195489031022527,6.338615042,0.0001
SSG-520,fish,0.710499945427964,7.344814258,0.0001
SSG-520,shark,0.7311060676574657,6.054603863,0.0001
SSG-520,panther,0.5764113967551935,5.886284809,0.0001
SSG-520,cat,0.6741377623843882,7.013143358,0.2
SSG-520,dog,0.8704034051692497,7.256114028,0.0001
SSG-520,snake,0.7131704313290484,6.615078486,0.0001
SSG-520,turtle,0.6259611262221981,6.229758099,0.0001
SSG-520,crab,0.6108937454262933,6.158116322,0.0001
SSG-520,water,0.5751451296275023,8.128616304,0.0001
SSZ-539,pig,0.0001,6.611542969,0.0001
SSZ-539,cow,0.7209760575338363,6.679047222,0.0001
SSZ-539,horse,0.7202148089326315,7.396710537,0.0001
SSZ-539,cat,0.43589611073932955,7.013143358,0.0001
SSZ-539,fish,0.5972845892231957,7.344814258,0.0001
SSZ-539,dog,0.5443175260071689,7.256114028,0.0001
SSZ-539,monkey,0.7237152428866923,6.401926546,0.0001
SSZ-539,alligator,0.6079539423786847,5.714162885,0.0001
SSZ-539,monkey,0.6079539423786847,6.401926546,0.0001
SSZ-539,hippopotamus,0.5519962933031063,5.258390618,0.0001
SSZ-539,dolphin,0.6340636081822841,5.864843201,0.1818
SSZ-539,shark,0.5794876747021782,6.054603863,0.1667
SSZ-539,rainbow,0.4468991381631562,6.313541377,0.0001
SUG-544,dog,0.0001,7.256114028,0.0001
SUG-544,cat,0.8704034051692497,7.013143358,0.0001
SUG-544,pig,0.7141317450618696,6.611542969,0.0001
SUG-544,cow,0.7209760575338363,6.679047222,0.0001
SUG-544,chicken,0.6747538040546185,6.827585591,0.2
SUG-544,elephant,0.3564392368374647,6.363660295,0.2857
SUG-544,monkey,0.6110701885290226,6.401926546,0.0001
SUG-544,fish,0.5106206227498726,7.344814258,0.0001
SUG-544,african,0.4236547557733983,7.284544989,0.1429
SUG-544,dolphin,0.5519473187813763,5.864843201,0.2857
SUG-544,zebra,0.5626081775750041,5.561689192,0.1667
SUG-544,shark,0.5470936155903178,6.054603863,0.2
SUG-544,turtle,0.5733549798572429,6.229758099,0.0001
SUG-544,cow,0.5626627390296264,6.679047222,0.0001
SUT-556,elephant,0.0001,6.363660295,0.0001
SUT-556,african,0.4977698068744907,7.284544989,0.2857
SUT-556,turtle,0.2662040283921905,6.229758099,0.1429
SUT-556,zebra,0.4230319813917486,5.561689192,0.0001
SUT-556,monkey,0.5122152078618241,6.401926546,0.0001
SUT-556,dog,0.7237152428866923,7.256114028,0.0001
SUT-556,cat,0.8704034051692497,7.013143358,0.0001
SUT-556,lizard,0.6836730516284596,5.89522027,0.0001
SUT-556,reptile,0.6167002507791859,5.656324398,0.0001
SUT-556,bear,0.4946667484602494,7.366226929,0.1667
SUT-556,dragon,0.42854562553254016,6.477683302,0.0001
SUT-556,horse,0.4338066458170927,7.396710537,0.0001
SUT-556,pig,0.5822593335476579,6.611542969,0.0001
SUT-556,cow,0.7209760575338363,6.679047222,0.0001
SUT-556,bird,0.5400986475437942,7.119400245,0.0001
SUV-558,lion,0.0001,6.723957079,0.0001
SUV-558,zebra,0.6311300195505863,5.561689192,0.0001
SUV-558,feline,0.5264698298095147,5.559176205,0.2
SUV-558,leopard,0.493736754068693,5.875985616,0.0001
SUV-558,elephant,0.6670059317544359,6.363660295,0.1429
SUV-558,zebra,0.6253955199415241,5.561689192,0.1429
SUV-558,snake,0.6656613826029034,6.615078486,0.0001
SUV-558,monkey,0.690341369854992,6.401926546,0.2
SUV-558,gorilla,0.5058163155009054,5.657093158,0.0001
SUV-558,african,0.39938290475828664,7.284544989,0.1429
SUV-558,tiger,0.4555630035688303,6.38952206,0.0001
SUV-558,cub,0.5857207512120914,5.726807053,0.0001
SUV-558,ant,0.6151190140767051,6.426146105,0.0001
SUV-558,dragon,0.4807388303852824,6.477683302,0.1667
SUV-558,zebra,0.5483058441744125,5.561689192,0.1667
SUV-558,horse,0.4448585232389701,7.396710537,0.2
SUV-558,cow,0.7202148089326315,6.679047222,0.0001
SUV-558,sheep,0.7976646192820234,6.924172871,0.0001
SUV-558,chicken,0.5377872279448656,6.827585591,0.0001
SVA-563,rhinoceros,0.0001,5.506841784,0.0001
SVA-563,primate,0.17916047066876362,5.892763902,0.0001
SVA-563,chipmunk,0.12552473332676084,5.149619342,0.1429
SVA-563,african,0.23796638717129937,7.284544989,0.0001
SVA-563,gorilla,0.39938290475828664,5.657093158,0.1429
SVA-563,dog,0.4431932749531018,7.256114028,0.0001
SVA-563,cat,0.8704034051692497,7.013143358,0.0001
SVA-563,pets,0.5176867398627802,6.144792078,0.25
SVA-563,fish,0.39171299680476945,7.344814258,0.0001
SVA-563,frog,0.5433975437180384,6.319346573,0.25
SVA-563,snake,0.7085219220414753,6.615078486,0.0001
SVA-563,caterpillar,0.5210352433738951,5.827004623,0.0001
SVA-563,african,0.09761724114767878,7.284544989,0.125
SVA-563,rhinoceros,0.48698573232252573,5.506841784,0.125
SVA-563,buffalo,0.6065405153925318,6.710471006,0.0001
SVA-563,horse,0.6032277961394042,7.396710537,0.0001
SVA-563,antelope,0.5258576988958747,5.845170623,0.0001
SVA-563,deer,0.7592025099584916,6.706983738,0.0001
SVA-563,sheep,0.7858726953746189,6.924172871,0.0001
SVH-570,dog,0.0001,7.256114028,0.0001
SVH-570,cat,0.8704034051692497,7.013143358,0.0001
SVH-570,rabbit,0.7397903952726612,6.568628649,0.4
SVH-570,pets,0.5776878661494823,6.144792078,0.0001
SVH-570,rodents,0.581294002400043,5.818422536,0.2857
SVH-570,guinea,0.34402257279307746,6.538172807,0.1429
SVH-570,penguin,0.44999414024032003,6.25042049,0.1429
SVH-570,african,0.6204002654325247,7.284544989,0.2857
SVH-570,jaguar,0.609736329488683,5.702579584,0.0001
SVH-570,lion,0.6677287112959568,6.723957079,0.0001
SVH-570,feline,0.4665254125681696,5.559176205,0.2
SVH-570,prairie,0.37834975725311826,6.511780187,0.0001
SVH-570,gorilla,0.4717948956454687,5.657093158,0.0001
SVH-570,elephant,0.4342310626866819,6.363660295,0.1429
SVH-570,tiger,0.5851262675244838,6.38952206,0.0001
SVY-587,zebra,0.0001,5.561689192,0.0001
SVY-587,african,0.5899427384461554,7.284544989,0.1429
SVY-587,penguin,0.6204002654325247,6.25042049,0.2857
SVY-587,asian,0.6269789359994558,6.798455065,0.2857
SVY-587,alligator,0.4122331480993122,5.714162885,0.1429
SVY-587,dog,0.670742706519969,7.256114028,0.1429
SVY-587,cat,0.8704034051692497,7.013143358,0.0001
SVY-587,lizard,0.6836730516284596,5.89522027,0.0001
SVY-587,reptile,0.6167002507791859,5.656324398,0.0001
SVY-587,crab,0.5851160569308692,6.158116322,0.0001
SVY-587,water,0.5751451296275023,8.128616304,0.0001
SVY-587,jellyfish,0.6150980534616284,5.224579675,0.0001
SVY-587,turtle,0.5960484476965371,6.229758099,0.0001
SVY-587,bird,0.5972612540711988,7.119400245,0.2
SVY-587,chick,0.5353419001776438,6.095076204,0.0001
SVY-587,hen,0.7178950306907921,6.445523252,0.0001
SVY-587,rooster,0.725406643794552,5.703855165,0.0001
SVY-587,crow,0.7026368307328785,6.398037974,0.0001
SZA-781,cat,0.0001,7.013143358,0.0001
SZA-781,dog,0.8704034051692497,7.256114028,0.0001
SZA-781,pig,0.7124437830763098,6.611542969,0.3333
SZA-781,cow,0.7209760575338363,6.679047222,0.0001
SZA-781,chicken,0.6747538040546185,6.827585591,0.2
SZA-781,rooster,0.5664446406674939,5.703855165,0.0001
SZA-781,frog,0.7395227811734709,6.319346573,0.0001
SZA-781,snake,0.7085219220414753,6.615078486,0.0001
SZA-781,lizard,0.7753538619468079,5.89522027,0.0001
SZA-781,reptile,0.6167002507791859,5.656324398,0.0001
SZA-781,badger,0.4012255650598282,5.803131956,0.0001
SZA-781,bulldog,0.6373341567130578,5.406485677,0.1667
SZA-781,puppy,0.7469190426866525,6.031090808,0.0001
SZA-781,kitten,0.7188685614081997,5.855944762,0.0001
SZA-781,goose,0.7343899032203716,6.301955793,0.0001
SZA-781,duck,0.7404666484394645,6.439638803,0.0001
